Interval,Station1
1882,0.35806
1883,0.39453
1884,0.17283
1885,0.13463
1886,0
1887,0
1888,0
1889,0
1890,0.01353
1891,0.14802
1892,0.22178
1893,0.279
1894,0.30078
1895,0.30348
1896,0.29115
1897,0.29403
1898,0.29142
1899,0.28467
1900,0.27954
1901,0.3105
1902,0.36
1903,0.38871
1904,0.41184
1905,0.35187
1906,0.34255
1907,0.14149
1908,0.1842
1909,0.12514
1910,0.40581
1911,0.30716
1912,0.45132
1913,0.25625
1914,0.18632
1915,0.19771
1916,0.2397
1917,0.29655
1918,0.31923
1919,0.31617
1920,0.31221
1921,0.3132
1922,0.30447
1923,0.30177
1924,0.30654
1925,0.33606
1926,0.35694
1927,0.39969
1928,0.40188
1929,0.31129
1930,0.20102
1931,0.23096
1932,0.24009
1933,0.28348
1934,0.2213
1935,0.23462
1936,0.05017
1937,0.17401
1938,0.3378
1939,0.22119
1940,0.24591
1941,0.29736
1942,0.32652
1943,0.31437
1944,0.31509
1945,0.29916
1946,0.31428
1947,0.29655
1948,0.30024
1949,0.33336
1950,0.35586
1951,0.38817
1952,0.39325
1953,0.42193
1954,0.63516
1955,0.72528
1956,0.80316
1957,0.967785
1958,0.890715
1959,0.78395
1960,0.66237
1961,0.56918
1962,0.30469
1963,0.25106
1964,0.21847
1965,0.27027
1966,0.27432
1967,0.27198
1968,0.26937
1969,0.25974
1970,0.25704
1971,0.25164
1972,0.24939
1973,0.24615
1974,0.29484
1975,0.32085
1976,0.29115
1977,0.17011
1978,0.04611
1979,0
1980,0
1981,0
1982,0
1983,0
1984,0
1985,0
1986,0
1987,0.1101
1988,0.19324
1989,0.2691
1990,0.26874
1991,0.26766
1992,0.26793
1993,0.26352
1994,0.25317
1995,0.25038
1996,0.25362
1997,0.24633
1998,0.25623
1999,0.26163
2000,0.2131
2001,0.21252
2002,0.35607
2003,0.5502
2004,0.49486
2005,0.41757
2006,0.64869
2007,0.63539
2008,0.49337
2009,0.52513
2010,0.39328
2011,0.24097
2012,0.2019
2013,0.28764
2014,0.29583
2015,0.2844
2016,0.27594
2017,0.30195
2018,0.27351
2019,0.27198
2020,0.28188
2021,0.30654
2022,0.34533
2023,0.43029
2024,0.42369
2025,0.33791
2026,0.25099
2027,0.11896
2028,0.07055
2029,0.129
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0.09651
2036,0.2253
2037,0.2997
2038,0.33318
2039,0.30393
2040,0.31617
2041,0.288
2042,0.30474
2043,0.27756
2044,0.28521
2045,0.31194
2046,0.34101
2047,0.40311
2048,0.38553
2049,0.33584
2050,0.34509
2051,0.32208
2052,0.33849
2053,0.35458
2054,0.32613
2055,0.28928
2056,0.21894
2057,0.21004
2058,0.20798
2059,0.19491
2060,0.20057
2061,0.27072
2062,0.28746
2063,0.28764
2064,0.28872
2065,0.28044
2066,0.27891
2067,0.26577
2068,0.2763
2069,0.28647
2070,0.34002
2071,0.38988
2072,0.34
2073,0.32112
2074,0.30894
2075,0.34598
2076,0.33574
2077,0.35593
2078,0.32732
2079,0.33555
2080,0.21604
2081,0.23956
2082,0.18687
2083,0.19191
2084,0.23369
2085,0.2952
2086,0.32112
2087,0.32049
2088,0.31518
2089,0.29538
2090,0.31401
2091,0.28368
2092,0.28296
2093,0.29196
2094,0.32382
2095,0.40446
2096,0.40188
2097,0.37899
2098,0.34754
2099,0.27317
2100,0.25173
2101,0.27583
2102,0.27988
2103,0.19731
2104,0.18454
2105,0.14334
2106,0.18798
2107,0.15694
2108,0.21354
2109,0.28053
2110,0.31617
2111,0.32706
2112,0.30618
2113,0.30897
2114,0.30132
2115,0.29475
2116,0.29124
2117,0.32814
2118,0.35316
2119,0.3798
2120,0.34841
2121,0.30865
2122,0.30432
2123,0.30208
2124,0.3069
2125,0.31932
2126,0.30998
2127,0.25668
2128,0.19874
2129,0.20405
2130,0.17705
2131,0.21355
2132,0.20509
2133,0.27702
2134,0.26523
2135,0.26532
2136,0.26055
2137,0.2574
2138,0.25533
2139,0.25317
2140,0.25254
2141,0.25227
2142,0.30429
2143,0.34254
2144,0.28709
2145,0.27592
2146,0.30297
2147,0.3211
2148,0.31619
2149,0.39182
2150,0.33253
2151,0.24547
2152,0.22835
2153,0.20086
2154,0.19648
2155,0.19921
2156,0.186
2157,0.26523
2158,0.26172
2159,0.25713
2160,0.25866
2161,0.2556
2162,0.24957
2163,0.25056
2164,0.2412
2165,0.24669
2166,0.24849
2167,0.25389
2168,0.2162
2169,0.26576
2170,0.17146
2171,0.18266
2172,0.19621
2173,0.19765
2174,0.20491
2175,0.19494
2176,0.18964
2177,0.19623
2178,0.18734
2179,0.1679
2180,0.18715
2181,0.25704
2182,0.28566
2183,0.28539
2184,0.27747
2185,0.2781
2186,0.25497
2187,0.25002
2188,0.26262
2189,0.27531
2190,0.33282
2191,0.3699
2192,0.33022
2193,0.22996
2194,0.33773
2195,0.3077
2196,0.25489
2197,0.29582
2198,0.27491
2199,0.24113
2200,0.18764
2201,0.17485
2202,0.17958
2203,0.18981
2204,0.20979
2205,0.27531
2206,0.28764
2207,0.29835
2208,0.30276
2209,0.2925
2210,0.29511
2211,0.29907
2212,0.29844
2213,0.32859
2214,0.37053
2215,0.40266
2216,0.36641
2217,0.38598
2218,0.37978
2219,0.39626
2220,0.33578
2221,0.35769
2222,0.3508
2223,0.37554
2224,0.40869
2225,0.30652
2226,0.2325
2227,0.22597
2228,0.21537
2229,0.27387
2230,0.30114
2231,0.28917
2232,0.28008
2233,0.27279
2234,0.27513
2235,0.27117
2236,0.26631
2237,0.28854
2238,0.33201
2239,0.40887
2240,0.35488
2241,0.38959
2242,0.38873
2243,0.4389
2244,0.49634
2245,0.48957
2246,0.62996
2247,0.62011
2248,0.33108
2249,0.32798
2250,0.25733
2251,0.18646
2252,0.22084
2253,0.28053
2254,0.31149
2255,0.29646
2256,0.30204
2257,0.28881
2258,0.29331
2259,0.2871
2260,0.29295
2261,0.30141
2262,0.34191
2263,0.39753
2264,0.40507
2265,0.46271
2266,0.67197
2267,0.77348
2268,0.64588
2269,0.82699
2270,0.74061
2271,0.51967
2272,0.18493
2273,0.32897
2274,0.31742
2275,0.27995
2276,0.23119
2277,0.27225
2278,0.30483
2279,0.29826
2280,0.29853
2281,0.29646
2282,0.27711
2283,0.28809
2284,0.29052
2285,0.30762
2286,0.34641
2287,0.39843
2288,0.35427
2289,0.30005
2290,0.28672
2291,0.21575
2292,0.21791
2293,0.14536
2294,0.18547
2295,0.00078
2296,0.11549
2297,0.06194
2298,0.04281
2299,0.07137
2300,0.17829
2301,0.25911
2302,0.26523
2303,0.26307
2304,0.25821
2305,0.26829
2306,0.25803
2307,0.2484
2308,0.24786
2309,0.25785
2310,0.29628
2311,0.31491
2312,0.25773
2313,0.18558
2314,0.24962
2315,0.44229
2316,0.1348
2317,0.15703
2318,0.00523
2319,0.08383
2320,0.03271
2321,0.12592
2322,0.02938
2323,0.13901
2324,0.18255
2325,0.26802
2326,0.27621
2327,0.26523
2328,0.25155
2329,0.25182
2330,0.25344
2331,0.2439
2332,0.24921
2333,0.25155
2334,0.26181
2335,0.24552
2336,0.15877
2337,0.15051
2338,0.04895
2339,0
2340,0.01002
2341,0.03032
2342,0.11833
2343,0.13209
2344,0.08541
2345,0.10834
2346,0.19541
2347,0.17473
2348,0.17469
2349,0.25443
2350,0.26586
2351,0.2772
2352,0.27864
2353,0.28485
2354,0.26703
2355,0.27423
2356,0.28557
2357,0.31284
2358,0.35631
2359,0.37818
2360,0.37439
2361,0.35965
2362,0.36485
2363,0.34976
2364,0.30749
2365,0.3403
2366,0.3632
2367,0.299
2368,0.2042
2369,0.1851
2370,0.18483
2371,0.18401
2372,0.19885
2373,0.26559
2374,0.27801
2375,0.27576
2376,0.27981
2377,0.27261
2378,0.28386
2379,0.2781
2380,0.28035
2381,0.28863
2382,0.3276
2383,0.38736
2384,0.39209
2385,0.53856
2386,0.61551
2387,0.68446
2388,0.65567
2389,0.59032
2390,0.7626
2391,0.69355
2392,0.64761
2393,0.46541
2394,0.26908
2395,0.27678
2396,0.21697
2397,0.27495
2398,0.28989
2399,0.26604
2400,0.27099
2401,0.26505
2402,0.25911
2403,0.26937
2404,0.27333
2405,0.29574
2406,0.33525
2407,0.34569
2408,0.30403
2409,0.22896
2410,0.29322
2411,0.31965
2412,0.25361
2413,0.20495
2414,0.02405
2415,0
2416,0
2417,0.02205
2418,0.29131
2419,0.18918
2420,0.21637
2421,0.27468
2422,0.29979
2423,0.28953
2424,0.31455
2425,0.29655
2426,0.2979
2427,0.28071
2428,0.28431
2429,0.30204
2430,0.33975
2431,0.3573
2432,0.31733
2433,0.31873
2434,0.1552
2435,0.32309
2436,0.12607
2437,0.34108
2438,0.29581
2439,0.54547
2440,0.43074
2441,0.2757
2442,0.1886
2443,0.17328
2444,0.20101
2445,0.27045
2446,0.28332
2447,0.30501
2448,0.29916
2449,0.30267
2450,0.29259
2451,0.28629
2452,0.29628
2453,0.33633
2454,0.35271
2455,0.3708
2456,0.31809
2457,0.15934
2458,0.10005
2459,0
2460,0.16841
2461,0.07067
2462,0.1886
2463,0.06734
2464,0.05847
2465,0.09074
2466,0.02225
2467,0.13061
2468,0.19117
2469,0.26514
2470,0.27423
2471,0.2691
2472,0.27099
2473,0.26649
2474,0.26352
2475,0.25749
2476,0.26109
2477,0.2637
2478,0.30618
2479,0.32752
2480,0.3207
2481,0.30692
2482,0.37971
2483,0.36906
2484,0.29062
2485,0.3527
2486,0.38989
2487,0.35323
2488,0.33671
2489,0.29335
2490,0.21865
2491,0.15857
2492,0.17969
2493,0.25056
2494,0.25758
2495,0.2547
2496,0.26289
2497,0.25497
2498,0.2493
2499,0.25299
2500,0.24525
2501,0.24795
2502,0.25857
2503,0.24255
2504,0.24567
2505,0.32856
2506,0.4591
2507,0.59691
2508,0.69669
2509,0.83575
2510,0.8401
2511,0.69641
2512,0.53197
2513,0.51453
2514,0.38822
2515,0.2625
2516,0.20038
2517,0.25308
2518,0.2754
2519,0.28359
2520,0.28728
2521,0.28152
2522,0.28215
2523,0.27549
2524,0.27837
2525,0.30897
2526,0.33084
2527,0.37476
2528,0.3784
2529,0.40907
2530,0.37614
2531,0.29975
2532,0.19701
2533,0.06581
2534,0.05272
2535,0.15288
2536,0.15784
2537,0.11143
2538,0.21418
2539,0.1854
2540,0.17947
2541,0.25785
2542,0.27612
2543,0.27891
2544,0.28287
2545,0.28332
2546,0.28008
2547,0.27522
2548,0.28521
2549,0.31068
2550,0.32544
2551,0.36945
2552,0.35233
2553,0.33088
2554,0.3372
2555,0.40729
2556,0.13955
2557,0.06047
2558,0
2559,0
2560,0
2561,0
2562,0
2563,0.09044
2564,0.20038
2565,0.25938
2566,0.31464
2567,0.29817
2568,0.30375
2569,0.29331
2570,0.29538
2571,0.29178
2572,0.28269
2573,0.32139
2574,0.36198
2575,0.37305
2576,0.2991
2577,0.07255
2578,0
2579,0
2580,0.10875
2581,0.60257
2582,0.43923
2583,0.20354
2584,0.31749
2585,0.29149
2586,0.16402
2587,0.17698
2588,0.21286
2589,0.25857
2590,0.29907
2591,0.28872
2592,0.27864
2593,0.28512
2594,0.28026
2595,0.28215
2596,0.28674
2597,0.29403
2598,0.33561
2599,0.35146
2600,0.4191
2601,0.4369
2602,0.28932
2603,0.37177
2604,0.309
2605,0.07749
2606,0.19579
2607,0.20137
2608,0.1077
2609,0.15658
2610,0.18945
2611,0.17942
2612,0.19095
2613,0.24093
2614,0.27054
2615,0.28395
2616,0.26505
2617,0.26838
2618,0.27279
2619,0.25893
2620,0.27549
2621,0.29673
2622,0.32724
2623,0.33113
2624,0.26569
2625,0.25289
2626,0.38544
2627,0.24034
2628,0.27809
2629,0.31735
2630,0.3048
2631,0.28974
2632,0.23579
2633,0.22079
2634,0.24343
2635,0.19138
2636,0.19544
2637,0.25056
2638,0.27684
2639,0.26577
2640,0.26667
2641,0.25695
2642,0.25398
2643,0.25092
2644,0.2475
2645,0.26055
2646,0.30393
2647,0.28838
2648,0.27466
2649,0.28032
2650,0.39536
2651,0.42163
2652,0.42192
2653,0.45944
2654,0.54382
2655,0.46868
2656,0.29039
2657,0.35082
2658,0.21265
2659,0.20798
2660,0.15534
2661,0.22176
2662,0.25731
2663,0.24705
2664,0.24606
2665,0.25425
2666,0.24165
2667,0.24606
2668,0.24183
2669,0.24129
2670,0.25515
2671,0.21566
2672,0.22742
2673,0.17901
2674,0.09143
2675,0.12734
2676,0.09984
2677,0
2678,0
2679,0
2680,0.08632
2681,0
2682,0.06617
2683,0.11327
2684,0.1886
2685,0.23121
2686,0.27315
2687,0.27279
2688,0.27864
2689,0.27594
2690,0.26838
2691,0.27981
2692,0.26523
2693,0.30312
2694,0.32157
2695,0.35138
2696,0.36262
2697,0.51036
2698,0.5954
2699,0.81145
2700,0.87581
2701,0.87784
2702,0.984125
2703,0.78795
2704,0.65902
2705,0.57899
2706,0.34263
2707,0.28283
2708,0.19257
2709,0.25578
2710,0.29655
2711,0.28836
2712,0.28935
2713,0.27864
2714,0.2799
2715,0.28035
2716,0.28008
2717,0.31464
2718,0.34407
2719,0.3267
2720,0.32739
2721,0.17875
2722,0.23592
2723,0.07537
2724,0
2725,0
2726,0
2727,0
2728,0
2729,0.01658
2730,0.01526
2731,0.06104
2732,0.18416
2733,0.25272
2734,0.27297
2735,0.28152
2736,0.28035
2737,0.2799
2738,0.27909
2739,0.26865
2740,0.25794
2741,0.27207
2742,0.33363
2743,0.33619
2744,0.33002
2745,0.4802
2746,0.47563
2747,0.61117
2748,0.71942
2749,0.75461
2750,0.58042
2751,0.65753
2752,0.56251
2753,0.10058
2754,0.24191
2755,0.21619
2756,0.20796
2757,0.26793
2758,0.29673
2759,0.28053
2760,0.28566
2761,0.29313
2762,0.30888
2763,0.2718
2764,0.27675
2765,0.30465
2766,0.32463
2767,0.32499
2768,0.29593
2769,0.24529
2770,0.12603
2771,0.02268
2772,0
2773,0
2774,0.02183
2775,0
2776,0.01063
2777,0.17623
2778,0.18075
2779,0.19581
2780,0.20405
2781,0.25092
2782,0.28368
2783,0.27468
2784,0.28008
2785,0.28269
2786,0.27531
2787,0.28971
2788,0.28899
2789,0.30591
2790,0.34092
2791,0.32779
2792,0.31358
2793,0.23637
2794,0.23131
2795,0.1738
2796,0.27443
2797,0.29812
2798,0.27915
2799,0.23952
2800,0.16958
2801,0.18991
2802,0.17188
2803,0.18353
2804,0.20422
2805,0.24174
2806,0.27162
2807,0.26631
2808,0.26505
2809,0.25614
2810,0.26325
2811,0.25155
2812,0.25353
2813,0.26172
2814,0.30726
2815,0.30632
2816,0.30048
2817,0.2739
2818,0.30556
2819,0.33737
2820,0.28598
2821,0.29917
2822,0.28681
2823,0.23787
2824,0.21662
2825,0.21055
2826,0.18964
2827,0.18484
2828,0.19819
2829,0.23391
2830,0.25659
2831,0.26064
2832,0.25056
2833,0.25632
2834,0.24894
2835,0.24813
2836,0.24399
2837,0.24921
2838,0.24921
2839,0.2137
2840,0.18546
2841,0.19797
2842,0.2106
2843,0.20338
2844,0.22011
2845,0.21883
2846,0.21002
2847,0.20453
2848,0.19559
2849,0.18865
2850,0.18259
2851,0.18413
2852,0.18739
2853,0.23346
2854,0.26514
2855,0.26289
2856,0.26631
2857,0.2727
2858,0.26478
2859,0.25911
2860,0.26748
2861,0.2727
2862,0.30303
2863,0.28662
2864,0.30266
2865,0.31743
2866,0.28657
2867,0.27626
2868,0.28948
2869,0.32823
2870,0.34444
2871,0.29688
2872,0.22561
2873,0.21631
2874,0.20757
2875,0.20563
2876,0.20556
2877,0.24165
2878,0.26973
2879,0.26982
2880,0.26838
2881,0.25398
2882,0.25632
2883,0.2475
2884,0.25659
2885,0.27369
2886,0.29286
2887,0.28428
2888,0.31851
2889,0.34048
2890,0.3667
2891,0.36401
2892,0.34083
2893,0.34511
2894,0.38913
2895,0.32621
2896,0.24507
2897,0.22577
2898,0.2104
2899,0.20721
2900,0.21141
2901,0.24138
2902,0.27702
2903,0.27018
2904,0.2682
2905,0.26055
2906,0.25218
2907,0.26001
2908,0.24894
2909,0.26874
2910,0.29394
2911,0.2899
2912,0.32705
2913,0.34741
2914,0.38703
2915,0.41734
2916,0.42158
2917,0.40159
2918,0.39962
2919,0.33353
2920,0.24132
2921,0.22988
2922,0.22733
2923,0.21197
2924,0.24975
2925,0.27891
2926,0.30042
2927,0.29007
2928,0.27774
2929,0.27252
2930,0.28197
2931,0.2601
2932,0.2664
2933,0.27774
2934,0.30672
2935,0.30455
2936,0.31787
2937,0.31339
2938,0.33031
2939,0.30854
2940,0.27893
2941,0.31018
2942,0.29611
2943,0.3163
2944,0.22376
2945,0.17645
2946,0.2112
2947,0.15985
2948,0.19448
2949,0.23913
2950,0.28008
2951,0.27324
2952,0.27099
2953,0.26163
2954,0.26865
2955,0.2565
2956,0.2628
2957,0.2736
2958,0.29862
2959,0.30292
2960,0.36953
2961,0.48019
2962,0.57377
2963,0.41244
2964,0.32402
2965,0.2515
2966,0.20889
2967,0.18464
2968,0.14637
2969,0.19872
2970,0.14176
2971,0.20456
2972,0.18903
2973,0.23643
2974,0.26901
2975,0.26964
2976,0.25902
2977,0.26433
2978,0.26208
2979,0.25461
2980,0.25434
2981,0.26757
2982,0.31491
2983,0.27694
2984,0.22428
2985,0.18405
2986,0.15316
2987,0.33438
2988,0.43087
2989,0.48165
2990,0.54095
2991,0.38155
2992,0.20072
2993,0.17501
2994,0.17536
2995,0.15391
2996,0.16463
2997,0.22095
2998,0.25074
2999,0.24894
3000,0.25281
3001,0.24876
3002,0.24291
3003,0.24624
3004,0.23391
3005,0.24381
3006,0.24606
3007,0.20662
3008,0.18357
3009,0.09432
3010,0.12456
3011,0.11986
3012,0.05362
3013,0.02084
3014,0.02071
3015,0.02142
3016,0.21577
3017,0.19175
3018,0.18855
3019,0.2
3020,0.15999
3021,0.21393
3022,0.25263
3023,0.25659
3024,0.25092
3025,0.26469
3026,0.25884
3027,0.26694
3028,0.25785
3029,0.26118
3030,0.31887
3031,0.28009
3032,0.27282
3033,0.3162
3034,0.31778
3035,0.346
3036,0.348
3037,0.34452
3038,0.31551
3039,0.31531
3040,0.28949
3041,0.25368
3042,0.22246
3043,0.18177
3044,0.2043
3045,0.23013
3046,0.26739
3047,0.26694
3048,0.26163
3049,0.26028
3050,0.25461
3051,0.2502
3052,0.26289
3053,0.27891
3054,0.30024
3055,0.29164
3056,0.2871
3057,0.30504
3058,0.35652
3059,0.39419
3060,0.29916
3061,0.3396
3062,0.347
3063,0.28513
3064,0.12953
3065,0.15879
3066,0.16876
3067,0.19645
3068,0.19214
3069,0.22455
3070,0.26208
3071,0.26136
3072,0.26613
3073,0.25632
3074,0.25929
3075,0.26109
3076,0.26874
3077,0.28476
3078,0.33489
3079,0.30829
3080,0.36269
3081,0.37192
3082,0.32325
3083,0.32812
3084,0.29817
3085,0.38131
3086,0.33309
3087,0.29834
3088,0.23658
3089,0.2367
3090,0.19697
3091,0.20899
3092,0.21924
3093,0.24021
3094,0.297
3095,0.28017
3096,0.279
3097,0.27279
3098,0.27828
3099,0.27072
3100,0.26802
3101,0.29322
3102,0.32166
3103,0.31879
3104,0.3257
3105,0.46528
3106,0.64
3107,0.65437
3108,0.53592
3109,0.30074
3110,0.26167
3111,0.25239
3112,0.15923
3113,0.24773
3114,0.32836
3115,0.16281
3116,0.19595
3117,0.23356
3118,0.26811
3119,0.29349
3120,0.28269
3121,0.279
3122,0.2745
3123,0.28116
3124,0.27846
3125,0.3141
3126,0.33984
3127,0.28402
3128,0.19438
3129,0.13659
3130,0.04199
3131,0.05952
3132,0.09793
3133,0.29865
3134,0.26733
3135,0.23122
3136,0.17388
3137,0.07811
3138,0.06101
3139,0.16557
3140,0.19624
3141,0.22113
3142,0.27234
3143,0.27441
3144,0.26847
3145,0.2628
3146,0.25479
3147,0.26154
3148,0.25209
3149,0.261
3150,0.30717
3151,0.2654
3152,0.36666
3153,0.24764
3154,0.26171
3155,0.28748
3156,0.25595
3157,0.28955
3158,0.2747
3159,0.20741
3160,0.19355
3161,0.19191
3162,0.16568
3163,0.17041
3164,0.16171
3165,0.21348
3166,0.27252
3167,0.26424
3168,0.25317
3169,0.24876
3170,0.24993
3171,0.23931
3172,0.24696
3173,0.24669
3174,0.24633
3175,0.19857
3176,0.22788
3177,0.25328
3178,0.19793
3179,0.24344
3180,0.18907
3181,0.17732
3182,0.18234
3183,0.23953
3184,0.23622
3185,0.15921
3186,0.15514
3187,0.14848
3188,0.15038
3189,0.20099
3190,0.25605
3191,0.26532
3192,0.26865
3193,0.26613
3194,0.26991
3195,0.25731
3196,0.25866
3197,0.28998
3198,0.33525
3199,0.33922
3200,0.31411
3201,0.27149
3202,0.35055
3203,0.29296
3204,0.34011
3205,0.40048
3206,0.37751
3207,0.2197
3208,0.154
3209,0.20354
3210,0.18879
3211,0.20148
3212,0.20569
3213,0.21672
3214,0.26523
3215,0.26487
3216,0.26874
3217,0.25803
3218,0.2574
3219,0.26181
3220,0.26973
3221,0.28989
3222,0.33282
3223,0.31721
3224,0.37759
3225,0.41559
3226,0.51505
3227,0.71735
3228,0.82666
3229,0.8672
3230,0.89997
3231,0.69125
3232,0.73012
3233,0.52905
3234,0.37034
3235,0.27237
3236,0.2361
3237,0.2394
3238,0.27801
3239,0.27792
3240,0.29142
3241,0.29304
3242,0.29043
3243,0.26334
3244,0.26955
3245,0.297
3246,0.3402
3247,0.3339
3248,0.39146
3249,0.38833
3250,0.36057
3251,0.04337
3252,0
3253,0
3254,0
3255,0
3256,0
3257,0
3258,0.01326
3259,0.08519
3260,0.17641
3261,0.2187
3262,0.26181
3263,0.27621
3264,0.27891
3265,0.28197
3266,0.27252
3267,0.27171
3268,0.26847
3269,0.29412
3270,0.32643
3271,0.29291
3272,0.20087
3273,0.12292
3274,0.17704
3275,0.30076
3276,0.28502
3277,0.30996
3278,0.31906
3279,0.2835
3280,0.22617
3281,0.21644
3282,0.21232
3283,0.1954
3284,0.21502
3285,0.22653
3286,0.29079
3287,0.29124
3288,0.27846
3289,0.27009
3290,0.28206
3291,0.26244
3292,0.26109
3293,0.29088
3294,0.29943
3295,0.29986
3296,0.32917
3297,0.28991
3298,0.38118
3299,0.37701
3300,0.34543
3301,0.36755
3302,0.32447
3303,0.29627
3304,0.22243
3305,0.22178
3306,0.21647
3307,0.20713
3308,0.21874
3309,0.23059
3310,0.28062
3311,0.27477
3312,0.26208
3313,0.25929
3314,0.26352
3315,0.25434
3316,0.252
3317,0.25515
3318,0.28872
3319,0.25396
3320,0.28184
3321,0.28421
3322,0.28642
3323,0.29895
3324,0.26184
3325,0.29855
3326,0.32874
3327,0.23566
3328,0.21879
3329,0.22802
3330,0.21112
3331,0.20607
3332,0.20521
3333,0.226
3334,0.28341
3335,0.27648
3336,0.25722
3337,0.25182
3338,0.25425
3339,0.2448
3340,0.24327
3341,0.24759
3342,0.2376
3343,0.17835
3344,0.18095
3345,0.18621
3346,0.17907
3347,0.19831
3348,0.18933
3349,0.1994
3350,0.2089
3351,0.20792
3352,0.19812
3353,0.20033
3354,0.19752
3355,0.1971
3356,0.20413
3357,0.2079
3358,0.25974
3359,0.261
3360,0.26199
3361,0.26109
3362,0.25938
3363,0.25542
3364,0.25641
3365,0.26631
3366,0.29862
3367,0.28493
3368,0.40959
3369,0.39457
3370,0.37903
3371,0.3554
3372,0.31891
3373,0.38631
3374,0.34725
3375,0.29389
3376,0.23138
3377,0.22412
3378,0.21707
3379,0.20448
3380,0.23296
3381,0.24148
3382,0.29718
3383,0.28593
3384,0.27027
3385,0.27369
3386,0.27585
3387,0.26037
3388,0.26163
3389,0.27333
3390,0.32877
3391,0.31746
3392,0.34753
3393,0.32752
3394,0.3921
3395,0.3578
3396,0.30422
3397,0.35314
3398,0.33451
3399,0.29077
3400,0.22933
3401,0.21764
3402,0.21979
3403,0.20191
3404,0.20118
3405,0.21628
3406,0.27495
3407,0.27108
3408,0.27954
3409,0.27378
3410,0.26784
3411,0.26262
3412,0.26649
3413,0.27936
3414,0.31959
3415,0.30673
3416,0.40688
3417,0.55842
3418,0.61661
3419,0.42202
3420,0.50932
3421,0.44367
3422,0.31637
3423,0.31399
3424,0.32293
3425,0.18396
3426,0.20281
3427,0.18229
3428,0.23235
3429,0.23734
3430,0.3024
3431,0.28593
3432,0.28593
3433,0.29106
3434,0.30015
3435,0.28431
3436,0.28467
3437,0.29349
3438,0.32697
3439,0.32159
3440,0.29386
3441,0.26792
3442,0.31148
3443,0.22728
3444,0.10035
3445,0.24615
3446,0.27268
3447,0.17963
3448,0.08648
3449,0.18338
3450,0.16121
3451,0.1889
3452,0.18705
3453,0.21034
3454,0.27819
3455,0.29511
3456,0.27756
3457,0.28215
3458,0.27171
3459,0.27486
3460,0.27981
3461,0.28845
3462,0.31626
3463,0.28717
3464,0.30558
3465,0.34342
3466,0.55118
3467,0.82503
3468,0.8371
3469,0.78759
3470,0.39761
3471,0.53263
3472,0.46442
3473,0.36963
3474,0.21948
3475,0.20149
3476,0.21696
3477,0.22141
3478,0.28512
3479,0.27432
3480,0.27639
3481,0.26388
3482,0.27639
3483,0.25974
3484,0.25461
3485,0.26217
3486,0.26874
3487,0.20829
3488,0.18669
3489,0.1879
3490,0.05414
3491,0
3492,0
3493,0
3494,0.14699
3495,0.01318
3496,0.00461
3497,0.06262
3498,0.19052
3499,0.17912
3500,0.17582
3501,0.20575
3502,0.26919
3503,0.26766
3504,0.26649
3505,0.26019
3506,0.25227
3507,0.25632
3508,0.25659
3509,0.25272
3510,0.25461
3511,0.20823
3512,0.20541
3513,0.25624
3514,0.33942
3515,0.56448
3516,0.54536
3517,0.36883
3518,0.18724
3519,0.19124
3520,0.18405
3521,0.18057
3522,0.17772
3523,0.17487
3524,0.18667
3525,0.19981
3526,0.26829
3527,0.25875
3528,0.25857
3529,0.26064
3530,0.25452
3531,0.25533
3532,0.25146
3533,0.26172
3534,0.26352
3535,0.22332
3536,0.21729
3537,0.21146
3538,0.17481
3539,0.20067
3540,0.286
3541,0.27152
3542,0.28028
3543,0.29489
3544,0.18417
3545,0.16369
3546,0.17129
3547,0.17438
3548,0.16803
3549,0.19846
3550,0.27963
3551,0.28422
3552,0.27765
3553,0.27153
3554,0.26496
3555,0.26847
3556,0.26586
3557,0.28404
3558,0.30897
3559,0.28188
3560,0.33034
3561,0.24565
3562,0.09564
3563,0
3564,0.03554
3565,0.3387
3566,0.32326
3567,0.29005
3568,0.28041
3569,0.4808
3570,0.30896
3571,0.25734
3572,0.22013
3573,0.24058
3574,0.30582
3575,0.30645
3576,0.29538
3577,0.27936
3578,0.28584
3579,0.28746
3580,0.28422
3581,0.30753
3582,0.33093
3583,0.27209
3584,0.25569
3585,0.23246
3586,0.30242
3587,0.35065
3588,0.18633
3589,0.10282
3590,0.18839
3591,0.1154
3592,0.17841
3593,0
3594,0.11309
3595,0.14623
3596,0.22197
3597,0.217
3598,0.29124
3599,0.28224
3600,0.2817
3601,0.26892
3602,0.28845
3603,0.2574
3604,0.2592
3605,0.25479
3606,0.2889
3607,0.27668
3608,0.31201
3609,0.40537
3610,0.57651
3611,0.42477
3612,0.27493
3613,0.30079
3614,0.28759
3615,0.25772
3616,0.20931
3617,0.19009
3618,0.19042
3619,0.18747
3620,0.18361
3621,0.19666
3622,0.25191
3623,0.25938
3624,0.25434
3625,0.26046
3626,0.25911
3627,0.25785
3628,0.26514
3629,0.26946
3630,0.30546
3631,0.24339
3632,0.19874
3633,0.11091
3634,0.04374
3635,0.25147
3636,0.32095
3637,0.35144
3638,0.34334
3639,0.28416
3640,0.22926
3641,0.22551
3642,0.2091
3643,0.18976
3644,0.2235
3645,0.22078
3646,0.26667
3647,0.26469
3648,0.26208
3649,0.24561
3650,0.26451
3651,0.24444
3652,0.24039
