parameter	renewable_signal(interval)	/
2038	0	
2039	0	
2040	0	
2041	0	
2042	0.0216237	
2043	0.0432475	
2044	0.0648712	
2045	0.086495	
2046	0.148712	
2047	0.210929	
2048	0.273147	
2049	0.335364	
2050	0.36917	
2051	0.402976	
2052	0.436782	
2053	0.470588	
2054	0.493865	
2055	0.517142	
2056	0.540419	
2057	0.563696	
2058	0.581622	
2059	0.599548	
2060	0.617473	
2061	0.635399	
2062	0.644144	
2063	0.652889	
2064	0.661634	
2065	0.670379	
2066	0.646624	
2067	0.622868	
2068	0.599112	
2069	0.575357	
2070	0.552863	
2071	0.530369	
2072	0.507875	
2073	0.485381	
2074	0.443918	
2075	0.402454	
2076	0.36099	
2077	0.319527	
2078	0.263923	
2079	0.208319	
2080	0.152715	
2081	0.097111	
2082	0.0728333	
2083	0.0485555	
2084	0.0242778	
2085	0	
2086	0	
2087	0	
2088	0	
2089	0	
2090	0	
2091	0	
2092	0	
2093	0	
2094	0	
2095	0	
2096	0	
2097	0	
2098	0	
2099	0	
2100	0	
2101	0	
2102	0	
2103	0	
2104	0	
2105	0	
2106	0	
2107	0	
2108	0	
2109	0	
2110	0	
2111	0	
2112	0	
2113	0	
2114	0	
2115	0	
2116	0	
2117	0	
2118	0	
2119	0	
2120	0	
2121	0	
2122	0	
2123	0	
2124	0	
2125	0	
2126	0	
2127	0	
2128	0	
2129	0	
2130	0	
2131	0	
2132	0	
2133	0	
2134	0	
2135	0	
2136	0	
2137	0	
2138	0.0202315	
2139	0.0404629	
2140	0.0606944	
2141	0.0809259	
2142	0.131787	
2143	0.182649	
2144	0.23351	
2145	0.284372	
2146	0.326053	
2147	0.367734	
2148	0.409415	
2149	0.451096	
2150	0.484076	
2151	0.517055	
2152	0.550035	
2153	0.583014	
2154	0.589062	
2155	0.59511	
2156	0.601157	
2157	0.607205	
2158	0.612252	
2159	0.617299	
2160	0.622346	
2161	0.627393	
2162	0.626392	
2163	0.625392	
2164	0.624391	
2165	0.62339	
2166	0.608162	
2167	0.592934	
2168	0.577706	
2169	0.562478	
2170	0.53559	
2171	0.508702	
2172	0.481813	
2173	0.454925	
2174	0.379481	
2175	0.304038	
2176	0.228594	
2177	0.15315	
2178	0.114863	
2179	0.076575	
2180	0.0382875	
2181	0	
2182	0	
2183	0	
2184	0	
2185	0	
2186	0	
2187	0	
2188	0	
2189	0	
2190	0	
2191	0	
2192	0	
2193	0	
2194	0	
2195	0	
2196	0	
2197	0	
2198	0	
2199	0	
2200	0	
2201	0	
2202	0	
2203	0	
2204	0	
2205	0	
2206	0	
2207	0	
2208	0	
2209	0	
2210	0	
2211	0	
2212	0	
2213	0	
2214	0	
2215	0	
2216	0	
2217	0	
2218	0	
2219	0	
2220	0	
2221	0	
2222	0	
2223	0	
2224	0	
2225	0	
2226	0	
2227	0	
2228	0	
2229	0	
2230	0	
2231	0	
2232	0	
2233	0	
2234	0.0256265	
2235	0.051253	
2236	0.0768796	
2237	0.102506	
2238	0.174948	
2239	0.247389	
2240	0.319831	
2241	0.392273	
2242	0.44035	
2243	0.488427	
2244	0.536504	
2245	0.584581	
2246	0.601462	
2247	0.618343	
2248	0.635225	
2249	0.652106	
2250	0.653933	
2251	0.655761	
2252	0.657588	
2253	0.659415	
2254	0.65898	
2255	0.658545	
2256	0.65811	
2257	0.657675	
2258	0.652845	
2259	0.648016	
2260	0.643187	
2261	0.638357	
2262	0.620171	
2263	0.601984	
2264	0.583797	
2265	0.565611	
2266	0.537374	
2267	0.509137	
2268	0.4809	
2269	0.452663	
2270	0.374521	
2271	0.29638	
2272	0.218239	
2273	0.140097	
2274	0.105073	
2275	0.0700487	
2276	0.0350244	
2277	0	
2278	0	
2279	0	
2280	0	
2281	0	
2282	0	
2283	0	
2284	0	
2285	0	
2286	0	
2287	0	
2288	0	
2289	0	
2290	0	
2291	0	
2292	0	
2293	0	
2294	0	
2295	0	
2296	0	
2297	0	
2298	0	
2299	0	
2300	0	
2301	0	
2302	0	
2303	0	
2304	0	
2305	0	
2306	0	
2307	0	
2308	0	
2309	0	
2310	0	
2311	0	
2312	0	
2313	0	
2314	0	
2315	0	
2316	0	
2317	0	
2318	0	
2319	0	
2320	0	
2321	0	
2322	0	
2323	0	
2324	0	
2325	0	
2326	0	
2327	0	
2328	0	
2329	0	
2330	0.0240167	
2331	0.0480334	
2332	0.0720501	
2333	0.0960668	
2334	0.167638	
2335	0.23921	
2336	0.310781	
2337	0.382353	
2338	0.42064	
2339	0.458928	
2340	0.497215	
2341	0.535503	
2342	0.556996	
2343	0.578489	
2344	0.599983	
2345	0.621476	
2346	0.626914	
2347	0.632353	
2348	0.637792	
2349	0.64323	
2350	0.629829	
2351	0.616429	
2352	0.603028	
2353	0.589628	
2354	0.579882	
2355	0.570136	
2356	0.56039	
2357	0.550644	
2358	0.529194	
2359	0.507745	
2360	0.486295	
2361	0.464845	
2362	0.423556	
2363	0.382266	
2364	0.340976	
2365	0.299687	
2366	0.248521	
2367	0.197355	
2368	0.146189	
2369	0.0950226	
2370	0.071267	
2371	0.0475113	
2372	0.0237557	
2373	0	
2374	0	
2375	0	
2376	0	
2377	0	
2378	0	
2379	0	
2380	0	
2381	0	
2382	0	
2383	0	
2384	0	
2385	0	
2386	0	
2387	0	
2388	0	
2389	0	
2390	0	
2391	0	
2392	0	
2393	0	
2394	0	
2395	0	
2396	0	
2397	0	
2398	0	
2399	0	
2400	0	
2401	0	
2402	0	
2403	0	
2404	0	
2405	0	
2406	0	
2407	0	
2408	0	
2409	0	
2410	0	
2411	0	
2412	0	
2413	0	
2414	0	
2415	0	
2416	0	
2417	0	
2418	0	
2419	0	
2420	0	
2421	0	
2422	0	
2423	0	
2424	0	
2425	0	
2426	0.00348068	
2427	0.00696136	
2428	0.010442	
2429	0.0139227	
2430	0.0285416	
2431	0.0431605	
2432	0.0577793	
2433	0.0723982	
2434	0.0849722	
2435	0.0975461	
2436	0.11012	
2437	0.122694	
2438	0.13753	
2439	0.152367	
2440	0.167203	
2441	0.18204	
2442	0.19048	
2443	0.198921	
2444	0.207362	
2445	0.215802	
2446	0.218674	
2447	0.221545	
2448	0.224417	
2449	0.227289	
2450	0.217282	
2451	0.207275	
2452	0.197268	
2453	0.187261	
2454	0.172598	
2455	0.157936	
2456	0.143274	
2457	0.128611	
2458	0.111817	
2459	0.0950226	
2460	0.0782283	
2461	0.061434	
2462	0.0489471	
2463	0.0364601	
2464	0.0239732	
2465	0.0114863	
2466	0.00861469	
2467	0.00574313	
2468	0.00287156	
2469	0	
2470	0	
2471	0	
2472	0	
2473	0	
2474	0	
2475	0	
2476	0	
2477	0	
2478	0	
2479	0	
2480	0	
2481	0	
2482	0	
2483	0	
2484	0	
2485	0	
2486	0	
2487	0	
2488	0	
2489	0	
2490	0	
2491	0	
2492	0	
2493	0	
2494	0	
2495	0	
2496	0	
2497	0	
2498	0	
2499	0	
2500	0	
2501	0	
2502	0	
2503	0	
2504	0	
2505	0	
2506	0	
2507	0	
2508	0	
2509	0	
2510	0	
2511	0	
2512	0	
2513	0	
2514	0	
2515	0	
2516	0	
2517	0	
2518	0	
2519	0	
2520	0	
2521	0	
2522	0.00787504	
2523	0.0157501	
2524	0.0236251	
2525	0.0315002	
2526	0.0621302	
2527	0.0927602	
2528	0.12339	
2529	0.15402	
2530	0.183737	
2531	0.213453	
2532	0.243169	
2533	0.272885	
2534	0.295379	
2535	0.317873	
2536	0.340367	
2537	0.362861	
2538	0.391185	
2539	0.419509	
2540	0.447833	
2541	0.476157	
2542	0.469022	
2543	0.461887	
2544	0.454751	
2545	0.447616	
2546	0.425818	
2547	0.40402	
2548	0.382222	
2549	0.360425	
2550	0.365689	
2551	0.370954	
2552	0.376218	
2553	0.381483	
2554	0.353115	
2555	0.324748	
2556	0.29638	
2557	0.268013	
2558	0.224069	
2559	0.180125	
2560	0.136182	
2561	0.0922381	
2562	0.0691786	
2563	0.046119	
2564	0.0230595	
2565	0	
2566	0	
2567	0	
2568	0	
2569	0	
2570	0	
2571	0	
2572	0	
2573	0	
2574	0	
2575	0	
2576	0	
2577	0	
2578	0	
2579	0	
2580	0	
2581	0	
2582	0	
2583	0	
2584	0	
2585	0	
2586	0	
2587	0	
2588	0	
2589	0	
2590	0	
2591	0	
2592	0	
2593	0	
2594	0	
2595	0	
2596	0	
2597	0	
2598	0	
2599	0	
2600	0	
2601	0	
2602	0	
2603	0	
2604	0	
2605	0	
2606	0	
2607	0	
2608	0	
2609	0	
2610	0	
2611	0	
2612	0	
2613	0	
2614	0	
2615	0	
2616	0	
2617	0	
2618	0.0155761	
2619	0.0311521	
2620	0.0467282	
2621	0.0623042	
2622	0.115559	
2623	0.168813	
2624	0.222068	
2625	0.275322	
2626	0.30791	
2627	0.340498	
2628	0.373086	
2629	0.405674	
2630	0.437913	
2631	0.470153	
2632	0.502393	
2633	0.534633	
2634	0.535895	
2635	0.537156	
2636	0.538418	
2637	0.53968	
2638	0.536852	
2639	0.534024	
2640	0.531196	
2641	0.528368	
2642	0.493604	
2643	0.458841	
2644	0.424078	
2645	0.389314	
2646	0.345675	
2647	0.302036	
2648	0.258397	
2649	0.214758	
2650	0.184998	
2651	0.155238	
2652	0.125479	
2653	0.0957188	
2654	0.079142	
2655	0.0625653	
2656	0.0459885	
2657	0.0294118	
2658	0.0220588	
2659	0.0147059	
2660	0.00735294	
2661	0	
2662	0	
2663	0	
2664	0	
2665	0	
2666	0	
2667	0	
2668	0	
2669	0	
2670	0	
2671	0	
2672	0	
2673	0	
2674	0	
2675	0	
2676	0	
2677	0	
2678	0	
2679	0	
2680	0	
2681	0	
2682	0	
2683	0	
2684	0	
2685	0	
2686	0	
2687	0	
2688	0	
2689	0	
2690	0	
2691	0	
2692	0	
2693	0	
2694	0	
2695	0	
2696	0	
2697	0	
2698	0	
2699	0	
2700	0	
2701	0	
2702	0	
2703	0	
2704	0	
2705	0	
2706	0	
2707	0	
2708	0	
2709	0	
2710	0	
2711	0	
2712	0	
2713	0	
2714	0.00552558	
2715	0.0110512	
2716	0.0165767	
2717	0.0221023	
2718	0.0456404	
2719	0.0691786	
2720	0.0927167	
2721	0.116255	
2722	0.142316	
2723	0.168378	
2724	0.19444	
2725	0.220501	
2726	0.242691	
2727	0.26488	
2728	0.287069	
2729	0.309259	
2730	0.324704	
2731	0.34015	
2732	0.355595	
2733	0.371041	
2734	0.376436	
2735	0.381831	
2736	0.387226	
2737	0.392621	
2738	0.393361	
2739	0.3941	
2740	0.39484	
2741	0.39558	
2742	0.381613	
2743	0.367647	
2744	0.353681	
2745	0.339715	
2746	0.305038	
2747	0.270362	
2748	0.235686	
2749	0.201009	
2750	0.166072	
2751	0.131135	
2752	0.0961974	
2753	0.06126	
2754	0.045945	
2755	0.03063	
2756	0.015315	
2757	0	
2758	0	
2759	0	
2760	0	
2761	0	
2762	0	
2763	0	
2764	0	
2765	0	
2766	0	
2767	0	
2768	0	
2769	0	
2770	0	
2771	0	
2772	0	
2773	0	
2774	0	
2775	0	
2776	0	
2777	0	
2778	0	
2779	0	
2780	0	
2781	0	
2782	0	
2783	0	
2784	0	
2785	0	
2786	0	
2787	0	
2788	0	
2789	0	
2790	0	
2791	0	
2792	0	
2793	0	
2794	0	
2795	0	
2796	0	
2797	0	
2798	0	
2799	0	
2800	0	
2801	0	
2802	0	
2803	0	
2804	0	
2805	0	
2806	0	
2807	0	
2808	0	
2809	0	
2810	0.00583014	
2811	0.0116603	
2812	0.0174904	
2813	0.0233206	
2814	0.0465541	
2815	0.0697877	
2816	0.0930212	
2817	0.116255	
2818	0.148582	
2819	0.180908	
2820	0.213235	
2821	0.245562	
2822	0.285242	
2823	0.324922	
2824	0.364601	
2825	0.404281	
2826	0.425861	
2827	0.447442	
2828	0.469022	
2829	0.490602	
2830	0.468587	
2831	0.446572	
2832	0.424556	
2833	0.402541	
2834	0.408589	
2835	0.414636	
2836	0.420684	
2837	0.426732	
2838	0.403846	
2839	0.380961	
2840	0.358075	
2841	0.33519	
2842	0.310868	
2843	0.286547	
2844	0.262226	
2845	0.237905	
2846	0.198964	
2847	0.160024	
2848	0.121084	
2849	0.0821441	
2850	0.0616081	
2851	0.0410721	
2852	0.020536	
2853	0	
2854	0	
2855	0	
2856	0	
2857	0	
2858	0	
2859	0	
2860	0	
2861	0	
2862	0	
2863	0	
2864	0	
2865	0	
2866	0	
2867	0	
2868	0	
2869	0	
2870	0	
2871	0	
2872	0	
2873	0	
2874	0	
2875	0	
2876	0	
2877	0	
2878	0	
2879	0	
2880	0	
2881	0	
2882	0	
2883	0	
2884	0	
2885	0	
2886	0	
2887	0	
2888	0	
2889	0	
2890	0	
2891	0	
2892	0	
2893	0	
2894	0	
2895	0	
2896	0	
2897	0	
2898	0	
2899	0	
2900	0	
2901	0	
2902	0	
2903	0	
2904	0	
2905	0	
2906	0.015489	
2907	0.0309781	
2908	0.0464671	
2909	0.0619561	
2910	0.101679	
2911	0.141403	
2912	0.181126	
2913	0.220849	
2914	0.265837	
2915	0.310825	
2916	0.355813	
2917	0.400801	
2918	0.429473	
2919	0.458145	
2920	0.486817	
2921	0.515489	
2922	0.525017	
2923	0.534546	
2924	0.544074	
2925	0.553603	
2926	0.549208	
2927	0.544814	
2928	0.540419	
2929	0.536025	
2930	0.536069	
2931	0.536112	
2932	0.536156	
2933	0.536199	
2934	0.532805	
2935	0.529412	
2936	0.526018	
2937	0.522624	
2938	0.493648	
2939	0.464671	
2940	0.435694	
2941	0.406718	
2942	0.343935	
2943	0.281152	
2944	0.218369	
2945	0.155586	
2946	0.11669	
2947	0.0777932	
2948	0.0388966	
2949	0	
2950	0	
2951	0	
2952	0	
2953	0	
2954	0	
2955	0	
2956	0	
2957	0	
2958	0	
2959	0	
2960	0	
2961	0	
2962	0	
2963	0	
2964	0	
2965	0	
2966	0	
2967	0	
2968	0	
2969	0	
2970	0	
2971	0	
2972	0	
2973	0	
2974	0	
2975	0	
2976	0	
2977	0	
2978	0	
2979	0	
2980	0	
2981	0	
2982	0	
2983	0	
2984	0	
2985	0	
2986	0	
2987	0	
2988	0	
2989	0	
2990	0	
2991	0	
2992	0	
2993	0	
2994	0	
2995	0	
2996	0	
2997	0	
2998	0	
2999	0	
3000	0	
3001	0	
3002	0.0306735	
3003	0.061347	
3004	0.0920205	
3005	0.122694	
3006	0.204882	
3007	0.287069	
3008	0.369257	
3009	0.451444	
3010	0.506744	
3011	0.562043	
3012	0.617342	
3013	0.672642	
3014	0.693613	
3015	0.714584	
3016	0.735555	
3017	0.756526	
3018	0.754046	
3019	0.751566	
3020	0.749086	
3021	0.746606	
3022	0.731465	
3023	0.716324	
3024	0.701183	
3025	0.686042	
3026	0.689741	
3027	0.693439	
3028	0.697137	
3029	0.700835	
3030	0.687826	
3031	0.674817	
3032	0.661808	
3033	0.648799	
3034	0.601723	
3035	0.554647	
3036	0.50757	
3037	0.460494	
3038	0.382353	
3039	0.304212	
3040	0.22607	
3041	0.147929	
3042	0.110947	
3043	0.0739645	
3044	0.0369822	
3045	0	
3046	0	
3047	0	
3048	0	
3049	0	
3050	0	
3051	0	
3052	0	
3053	0	
3054	0	
3055	0	
3056	0	
3057	0	
3058	0	
3059	0	
3060	0	
3061	0	
3062	0	
3063	0	
3064	0	
3065	0	
3066	0	
3067	0	
3068	0	
3069	0	
3070	0	
3071	0	
3072	0	
3073	0	
3074	0	
3075	0	
3076	0	
3077	0	
3078	0	
3079	0	
3080	0	
3081	0	
3082	0	
3083	0	
3084	0	
3085	0	
3086	0	
3087	0	
3088	0	
3089	0	
3090	0	
3091	0	
3092	0	
3093	0	
3094	0	
3095	0	
3096	0	
3097	0	
3098	0.0286721	
3099	0.0573442	
3100	0.0860164	
3101	0.114688	
3102	0.192569	
3103	0.270449	
3104	0.348329	
3105	0.42621	
3106	0.476375	
3107	0.52654	
3108	0.576706	
3109	0.626871	
3110	0.648799	
3111	0.670727	
3112	0.692656	
3113	0.714584	
3114	0.717238	
3115	0.719892	
3116	0.722546	
3117	0.7252	
3118	0.723416	
3119	0.721632	
3120	0.719849	
3121	0.718065	
3122	0.721328	
3123	0.724591	
3124	0.727854	
3125	0.731117	
3126	0.716107	
3127	0.701096	
3128	0.686086	
3129	0.671076	
3130	0.628089	
3131	0.585103	
3132	0.542116	
3133	0.49913	
3134	0.417247	
3135	0.335364	
3136	0.253481	
3137	0.171598	
3138	0.128698	
3139	0.0857988	
3140	0.0428994	
3141	0	
3142	0	
3143	0	
3144	0	
3145	0	
3146	0	
3147	0	
3148	0	
3149	0	
3150	0	
3151	0	
3152	0	
3153	0	
3154	0	
3155	0	
3156	0	
3157	0	
3158	0	
3159	0	
3160	0	
3161	0	
3162	0	
3163	0	
3164	0	
3165	0	
3166	0	
3167	0	
3168	0	
3169	0	
3170	0	
3171	0	
3172	0	
3173	0	
3174	0	
3175	0	
3176	0	
3177	0	
3178	0	
3179	0	
3180	0	
3181	0	
3182	0	
3183	0	
3184	0	
3185	0	
3186	0	
3187	0	
3188	0	
3189	0	
3190	0	
3191	0	
3192	0	
3193	0	
3194	0.0320223	
3195	0.0640446	
3196	0.0960668	
3197	0.128089	
3198	0.205143	
3199	0.282196	
3200	0.35925	
3201	0.436304	
3202	0.492342	
3203	0.548381	
3204	0.60442	
3205	0.660459	
3206	0.667682	
3207	0.674904	
3208	0.682127	
3209	0.689349	
3210	0.696485	
3211	0.70362	
3212	0.710755	
3213	0.717891	
3214	0.711625	
3215	0.70536	
3216	0.699095	
3217	0.69283	
3218	0.687391	
3219	0.681953	
3220	0.676514	
3221	0.671076	
3222	0.645623	
3223	0.620171	
3224	0.594718	
3225	0.569266	
3226	0.547772	
3227	0.526279	
3228	0.504786	
3229	0.483293	
3230	0.409415	
3231	0.335538	
3232	0.26166	
3233	0.187783	
3234	0.140837	
3235	0.0938914	
3236	0.0469457	
3237	0	
3238	0	
3239	0	
3240	0	
3241	0	
3242	0	
3243	0	
3244	0	
3245	0	
3246	0	
3247	0	
3248	0	
3249	0	
3250	0	
3251	0	
3252	0	
3253	0	
3254	0	
3255	0	
3256	0	
3257	0	
3258	0	
3259	0	
3260	0	
3261	0	
3262	0	
3263	0	
3264	0	
3265	0	
3266	0	
3267	0	
3268	0	
3269	0	
3270	0	
3271	0	
3272	0	
3273	0	
3274	0	
3275	0	
3276	0	
3277	0	
3278	0	
3279	0	
3280	0	
3281	0	
3282	0	
3283	0	
3284	0	
3285	0	
3286	0	
3287	0	
3288	0	
3289	0	
3290	0.0351984	
3291	0.0703968	
3292	0.105595	
3293	0.140794	
3294	0.222503	
3295	0.304212	
3296	0.385921	
3297	0.46763	
3298	0.519492	
3299	0.571354	
3300	0.623216	
3301	0.675078	
3302	0.696397	
3303	0.717717	
3304	0.739036	
3305	0.760355	
3306	0.760964	
3307	0.761573	
3308	0.762182	
3309	0.762792	
3310	0.76253	
3311	0.762269	
3312	0.762008	
3313	0.761747	
3314	0.756831	
3315	0.751914	
3316	0.746998	
3317	0.742081	
3318	0.732771	
3319	0.72346	
3320	0.714149	
3321	0.704838	
3322	0.658458	
3323	0.612078	
3324	0.565698	
3325	0.519318	
3326	0.438958	
3327	0.358597	
3328	0.278237	
3329	0.197877	
3330	0.148408	
3331	0.0989384	
3332	0.0494692	
3333	0	
3334	0	
3335	0	
3336	0	
3337	0	
3338	0	
3339	0	
3340	0	
3341	0	
3342	0	
3343	0	
3344	0	
3345	0	
3346	0	
3347	0	
3348	0	
3349	0	
3350	0	
3351	0	
3352	0	
3353	0	
3354	0	
3355	0	
3356	0	
3357	0	
3358	0	
3359	0	
3360	0	
3361	0	
3362	0	
3363	0	
3364	0	
3365	0	
3366	0	
3367	0	
3368	0	
3369	0	
3370	0	
3371	0	
3372	0	
3373	0	
3374	0	
3375	0	
3376	0	
3377	0	
3378	0	
3379	0	
3380	0	
3381	0	
3382	0	
3383	0	
3384	0	
3385	0	
3386	0.0325444	
3387	0.0650888	
3388	0.0976331	
3389	0.130178	
3390	0.21937	
3391	0.308562	
3392	0.397755	
3393	0.486947	
3394	0.520275	
3395	0.553603	
3396	0.58693	
3397	0.620258	
3398	0.62922	
3399	0.638183	
3400	0.647146	
3401	0.656109	
3402	0.666638	
3403	0.677167	
3404	0.687696	
3405	0.698225	
3406	0.701227	
3407	0.704229	
3408	0.707231	
3409	0.710233	
3410	0.700705	
3411	0.691176	
3412	0.681648	
3413	0.67212	
3414	0.654716	
3415	0.637313	
3416	0.61991	
3417	0.602506	
3418	0.576401	
3419	0.550296	
3420	0.524191	
3421	0.498086	
3422	0.417769	
3423	0.337452	
3424	0.257135	
3425	0.176819	
3426	0.132614	
3427	0.0884093	
3428	0.0442047	
3429	0	
3430	0	
3431	0	
3432	0	
3433	0	
3434	0	
3435	0	
3436	0	
3437	0	
3438	0	
3439	0	
3440	0	
3441	0	
3442	0	
3443	0	
3444	0	
3445	0	
3446	0	
3447	0	
3448	0	
3449	0	
3450	0	
3451	0	
3452	0	
3453	0	
3454	0	
3455	0	
3456	0	
3457	0	
3458	0	
3459	0	
3460	0	
3461	0	
3462	0	
3463	0	
3464	0	
3465	0	
3466	0	
3467	0	
3468	0	
3469	0	
3470	0	
3471	0	
3472	0	
3473	0	
3474	0	
3475	0	
3476	0	
3477	0	
3478	4.35085e-05	
3479	8.70171e-05	
3480	0.000130526	
3481	0.000174034	
3482	0.0290637	
3483	0.0579534	
3484	0.086843	
3485	0.115733	
3486	0.193265	
3487	0.270797	
3488	0.348329	
3489	0.425861	
3490	0.48686	
3491	0.547859	
3492	0.608858	
3493	0.669857	
3494	0.679386	
3495	0.688914	
3496	0.698442	
3497	0.707971	
3498	0.717978	
3499	0.727985	
3500	0.737992	
3501	0.747999	
3502	0.731857	
3503	0.715715	
3504	0.699574	
3505	0.683432	
3506	0.680734	
3507	0.678037	
3508	0.675339	
3509	0.672642	
3510	0.67064	
3511	0.668639	
3512	0.666638	
3513	0.664636	
3514	0.625566	
3515	0.586495	
3516	0.547424	
3517	0.508354	
3518	0.42547	
3519	0.342586	
3520	0.259702	
3521	0.176819	
3522	0.132614	
3523	0.0884093	
3524	0.0442047	
3525	0	
3526	0	
3527	0	
3528	0	
3529	0	
3530	0	
3531	0	
3532	0	
3533	0	
3534	0	
3535	0	
3536	0	
3537	0	
3538	0	
3539	0	
3540	0	
3541	0	
3542	0	
3543	0	
3544	0	
3545	0	
3546	0	
3547	0	
3548	0	
3549	0	
3550	0	
3551	0	
3552	0	
3553	0	
3554	0	
3555	0	
3556	0	
3557	0	
3558	0	
3559	0	
3560	0	
3561	0	
3562	0	
3563	0	
3564	0	
3565	0	
3566	0	
3567	0	
3568	0	
3569	0	
3570	0	
3571	0	
3572	0	
3573	0	
3574	0.000174034	
3575	0.000348068	
3576	0.000522102	
3577	0.000696136	
3578	0.0312826	
3579	0.0618691	
3580	0.0924556	
3581	0.123042	
3582	0.19457	
3583	0.266098	
3584	0.337626	
3585	0.409154	
3586	0.448051	
3587	0.486947	
3588	0.525844	
3589	0.564741	
3590	0.559998	
3591	0.555256	
3592	0.550513	
3593	0.545771	
3594	0.551297	
3595	0.556822	
3596	0.562348	
3597	0.567873	
3598	0.56696	
3599	0.566046	
3600	0.565132	
3601	0.564219	
3602	0.560172	
3603	0.556126	
3604	0.55208	
3605	0.548033	
3606	0.52406	
3607	0.500087	
3608	0.476114	
3609	0.452141	
3610	0.427123	
3611	0.402106	
3612	0.377088	
3613	0.352071	
3614	0.303559	
3615	0.255047	
3616	0.206535	
3617	0.158023	
3618	0.118517	
3619	0.0790115	
3620	0.0395057	
3621	0	
3622	0	
3623	0	
3624	0	
3625	0	
3626	0	
3627	0	
3628	0	
3629	0	
3630	0	
3631	0	
3632	0	
3633	0	
3634	0	
3635	0	
3636	0	
3637	0	
3638	0	
3639	0	
3640	0	
3641	0	
3642	0	
3643	0	
3644	0	
3645	0	
3646	0	
3647	0	
3648	0	
3649	0	
3650	0	
3651	0	
3652	0	
3653	0	
3654	0	
3655	0	
3656	0	
3657	0	
3658	0	
3659	0	
3660	0	
3661	0	
3662	0	
3663	0	
3664	0	
3665	0	
3666	0	
3667	0	
3668	0	
3669	0	
3670	0.000217543	
3671	0.000435085	
3672	0.000652628	
3673	0.000870171	
3674	0.0373738	
3675	0.0738775	
3676	0.110381	
3677	0.146885	
3678	0.209798	
3679	0.272711	
3680	0.335625	
3681	0.398538	
3682	0.44457	
3683	0.490602	
3684	0.536634	
3685	0.582666	
3686	0.601766	
3687	0.620867	
3688	0.639967	
3689	0.659067	
3690	0.670771	
3691	0.682475	
3692	0.694179	
3693	0.705882	
3694	0.699704	
3695	0.693526	
3696	0.687348	
3697	0.68117	
3698	0.681474	
3699	0.681779	
3700	0.682083	
3701	0.682388	
3702	0.66555	
3703	0.648712	
3704	0.631874	
3705	0.615037	
3706	0.572659	
3707	0.530282	
3708	0.487905	
3709	0.445527	
3710	0.384572	
3711	0.323616	
3712	0.262661	
3713	0.201706	
3714	0.151279	
3715	0.100853	
3716	0.0504264	
3717	0	
3718	0	
3719	0	
3720	0	
3721	0	
3722	0	
3723	0	
3724	0	
3725	0	
3726	0	
3727	0	
3728	0	
3729	0	
3730	0	
3731	0	
3732	0	
3733	0	
3734	0	
3735	0	
3736	0	
3737	0	
3738	0	
3739	0	
3740	0	
3741	0	
3742	0	
3743	0	
3744	0	
3745	0	
3746	0	
3747	0	
3748	0	
3749	0	
3750	0	
3751	0	
3752	0	
3753	0	
3754	0	
3755	0	
3756	0	
3757	0	
3758	0	
3759	0	
3760	0	
3761	0	
3762	0	
3763	0	
3764	0	
3765	0	
3766	0	
3767	0	
3768	0	
3769	0	
3770	0.0405064	
3771	0.0810129	
3772	0.121519	
3773	0.162026	
3774	0.25	
3775	0.337974	
3776	0.425948	
3777	0.513923	
3778	0.563174	
3779	0.612426	
3780	0.661678	
3781	0.710929	
3782	0.727637	
3783	0.744344	
3784	0.761051	
3785	0.777758	
3786	0.774365	
3787	0.770971	
3788	0.767577	
3789	0.764184	
3790	0.764662	
3791	0.765141	
3792	0.76562	
3793	0.766098	
3794	0.75161	
3795	0.737121	
3796	0.722633	
3797	0.708145	
3798	0.689132	
3799	0.670118	
3800	0.651105	
3801	0.632092	
3802	0.596415	
3803	0.560738	
3804	0.525061	
3805	0.489384	
3806	0.431039	
3807	0.372694	
3808	0.314349	
3809	0.256004	
3810	0.192003	
3811	0.128002	
3812	0.064001	
3813	0	
3814	0	
3815	0	
3816	0	
3817	0	
3818	0	
3819	0	
3820	0	
3821	0	
3822	0	
3823	0	
3824	0	
3825	0	
3826	0	
3827	0	
3828	0	
3829	0	
3830	0	
3831	0	
3832	0	
3833	0	
3834	0	
3835	0	
3836	0	
3837	0	
3838	0	
3839	0	
3840	0	
3841	0	
3842	0	
3843	0	
3844	0	
3845	0	
3846	0	
3847	0	
3848	0	
3849	0	
3850	0	
3851	0	
3852	0	
3853	0	
3854	0	
3855	0	
3856	0	
3857	0	
3858	0	
3859	0	
3860	0	
3861	0	
3862	0.000174034	
3863	0.000348068	
3864	0.000522102	
3865	0.000696136	
3866	0.0430734	
3867	0.0854507	
3868	0.127828	
3869	0.170205	
3870	0.256178	
3871	0.342151	
3872	0.428124	
3873	0.514097	
3874	0.566176	
3875	0.618256	
3876	0.670336	
3877	0.722416	
3878	0.742647	
3879	0.762879	
3880	0.78311	
3881	0.803341	
3882	0.799513	
3883	0.795684	
3884	0.791855	
3885	0.788026	
3886	0.790767	
3887	0.793509	
3888	0.79625	
3889	0.798991	
3890	0.800905	
3891	0.802819	
3892	0.804734	
3893	0.806648	
3894	0.796946	
3895	0.787243	
3896	0.777541	
3897	0.767838	
3898	0.729507	
3899	0.691176	
3900	0.652845	
3901	0.614514	
3902	0.528455	
3903	0.442395	
3904	0.356335	
3905	0.270275	
3906	0.202706	
