Interval,Wholesale_prices
7170,54.32441
7171,56.89269
7172,49.5946
7173,45.60103
7174,41.29
7175,36.27314
7176,32.51638
7177,31.89867
7178,30.24402
7179,30.82138
7180,32.5295
7181,37.63924
7182,45.70897
7183,50.84356
7184,44.50465
7185,42.74989
7186,44.23235
7187,43.07838
7188,42.59697
7189,42.21991
7190,42.60486
7191,42.82175
7192,46.16933
7193,51.94179
7194,63.81244
7195,64.11261
7196,52.57641
7197,47.51724
7198,42.57
7199,39.23
7200,38.93583
7201,36.96907
7202,35.69902
7203,36.11027
7204,37.1027
7205,42.05249
7206,48.37971
7207,50.72801
7208,46.69601
7209,43.62338
7210,45.01053
7211,46.08937
7212,47.24984
7213,47.31
7214,47.63302
7215,50.59
7216,55.02769
7217,57.14342
7218,70.6
7219,68.5226
7220,54.74647
7221,49.41713
7222,45.17988
7223,41.90535
7224,35.68718
7225,35.18257
7226,32.87421
7227,33.03574
7228,34.12456
7229,38.66769
7230,47.00842
7231,50.82788
7232,45.40044
7233,43.16124
7234,44.39508
7235,44.30265
7236,45.58915
7237,46.91044
7238,49.82646
7239,53.14785
7240,58.93422
7241,61.53622
7242,73.52811
7243,68.4861
7244,55.0402
7245,50.59265
7246,44.6861
7247,40.53801
7248,36.21359
7249,34.82605
7250,32.4598
7251,32.59037
7252,34.27923
7253,37.46972
7254,46.61439
7255,50.34648
7256,44.09551
7257,42.65105
7258,43.75
7259,44.41766
7260,44.07302
7261,43.75363
7262,46.09299
7263,48.14027
7264,56.26275
7265,56.88805
7266,69.34274
7267,66.03609
7268,52.98385
7269,49.68
7270,43.36748
7271,39.51003
7272,37.183
7273,35.4898
7274,32.65658
7275,32.73449
7276,35.07009
7277,38.17126
7278,46.6358
7279,51.62966
7280,46.06
7281,43.85426
7282,45.45748
7283,46.04571
7284,44.01344
7285,42.83987
7286,41.5394
7287,44.89934
7288,46.00991
7289,50.26159
7290,60.93943
7291,55.91999
7292,52.5455
7293,50.57073
7294,44.5052
7295,38.85526
7296,43.05313
7297,40.11
7298,36.83913
7299,36.70354
7300,36.32558
7301,38.74922
7302,39.48717
7303,40.52681
7304,41.22084
7305,37.83901
7306,37.72876
7307,36.46512
7308,35.49239
7309,34.98656
7310,35.4667
7311,35.01448
7312,40.83894
7313,48.50978
7314,59.8957
7315,58.95465
7316,51.78511
7317,49.42267
7318,46.26551
7319,40.4682
7320,45.04177
7321,37.1851
7322,36.92288
7323,36.24974
7324,36.40842
7325,37.1971
7326,38.48761
7327,36.85925
7328,35.91265
7329,35.64834
7330,34.8636
7331,34.99379
7332,34.016
7333,33.2037
7334,32.00692
7335,36.04434
7336,46.44922
7337,53.63343
7338,63.05584
7339,58.88239
7340,52.49289
7341,49.97461
7342,47.08967
7343,43.19498
7344,40.12
7345,39.75
7346,38.72765
7347,38.31901
7348,40
7349,40.63515
7350,50.40288
7351,54.9
7352,59.31
7353,47.33315
7354,43.67491
7355,44.58953
7356,44.7286
7357,44.40878
7358,44.22756
7359,45.48798
7360,49.32773
7361,57.81446
7362,76.9972
7363,92.41952
7364,73.95
7365,61.23
7366,54.94908
7367,50.8029
7368,47.41226
7369,37.87698
7370,36.46073
7371,36.94702
7372,35.38894
7373,39.3553
7374,47.08013
7375,55.30857
7376,56.51
7377,46.61982
7378,43.75503
7379,44.44739
7380,43.24267
7381,43.83299
7382,46.56928
7383,47.2685
7384,51.31156
7385,57.62654
7386,75.05283
7387,87.64655
7388,67.5927
7389,58.56827
7390,53.00266
7391,48.64321
7392,44.06
7393,36.82991
7394,35.29865
7395,34.91902
7396,34.4441
7397,36.46917
7398,43.22756
7399,53.20931
7400,51.52634
7401,42.09144
7402,40.79174
7403,41.78111
7404,42.43306
7405,43.20701
7406,45.15572
7407,47.19836
7408,51.00648
7409,62.09136
7410,87.28
7411,89.79
7412,61.06502
7413,54.83
7414,49.91
7415,46.5325
7416,42.58416
7417,39.22057
7418,37.0903
7419,36.54298
7420,35.62645
7421,38.04765
7422,47.97
7423,55
7424,50.09148
7425,44.51903
7426,41.81677
7427,44.48353
7428,44.65558
7429,46.75048
7430,48.07345
7431,49.12561
7432,53.43145
7433,65.13
7434,90.99877
7435,81.79
7436,58.02435
7437,54.57451
7438,52.36655
7439,49.72748
7440,44.77975
7441,36.84373
7442,35.80221
7443,34.82394
7444,33.50411
7445,36.55872
7446,41.53416
7447,48.24634
7448,46.83759
7449,40.43893
7450,39.97109
7451,42.3737
7452,43.28444
7453,44.41174
7454,46.0018
7455,48.04693
7456,54.39827
7457,64.05043
7458,88.97047
7459,78.41372
7460,57.65975
7461,53.40096
7462,50.32218
7463,49.49187
7464,45.90543
7465,44.35736
7466,39.58256
7467,39.08052
7468,37.51032
7469,37.83736
7470,39.37666
7471,39.05
7472,36.95013
7473,36.56
7474,36.66621
7475,38.83737
7476,41.15323
7477,41.83187
7478,42.66297
7479,43.58119
7480,48.22232
7481,60.02533
7482,85.15
7483,70.27
7484,57.71629
7485,53.91
7486,49.60702
7487,46.40218
7488,42.14075
7489,38.30872
7490,37.6096
7491,37.25805
7492,36.06902
7493,35.85439
7494,37.43221
7495,37.38254
7496,35.34766
7497,33.93018
7498,33.0039
7499,36.95123
7500,39.83787
7501,39.7963
7502,39.71
7503,42.29089
7504,43.71746
7505,53.94582
7506,79.84035
7507,74
7508,58.18535
7509,54.45187
7510,47.71859
7511,43.58496
7512,38.50021
7513,34.5273
7514,32.3581
7515,31.91751
7516,31.9631
7517,34.15457
7518,38.46142
7519,46.65999
7520,47.12395
7521,38.1
7522,37.81269
7523,41.48331
7524,43.31374
7525,44.42472
7526,43.8475
7527,43.8321
7528,46.61522
7529,58.73
7530,90.23602
7531,72.30637
7532,60.85935
7533,56.14992
7534,50.13088
7535,42.6
7536,39.47
7537,38.53843
7538,36.29805
7539,34.59007
7540,34.21468
7541,35.28537
7542,40.14602
7543,44.85044
7544,44.54
7545,39.74033
7546,38.45209
7547,39.69026
7548,39.95
7549,39.38
7550,39.14126
7551,40.02001
7552,43.15856
7553,55.5632
7554,78.19759
7555,66.92883
7556,58.55517
7557,55.88627
7558,47.1759
7559,42.82
7560,39.14
7561,37.11166
7562,35.0558
7563,34.14181
7564,33.84779
7565,35.45073
7566,44.10728
7567,50.02037
7568,52.57
7569,42.96
7570,41.71372
7571,43.56009
7572,43.38543
7573,43.664
7574,43.56234
7575,43.19117
7576,43.54924
7577,53.99
7578,70.19
7579,63.02
7580,56.73653
7581,55.08982
7582,48.46
7583,48.03154
7584,42.50858
7585,38.80843
7586,35.68863
7587,34.88422
7588,34.29873
7589,35.43573
7590,42.55634
7591,50.97992
7592,53.66121
7593,46.01964
7594,42.80023
7595,43.5842
7596,44.67518
7597,45.77365
7598,44.75409
7599,44.6456
7600,47.36894
7601,56.84456
7602,72.6441
7603,64.01
7604,58.19808
7605,58.51442
7606,53.43521
7607,47.80084
7608,42.83546
7609,36.0336
7610,34.32746
7611,33.29878
7612,32.47444
7613,34.34493
7614,38.94195
7615,43.68
7616,45.83213
7617,40.76477
7618,40.15935
7619,40.21611
7620,40.14774
7621,39.75
7622,39.14
7623,40.65617
7624,43.52474
7625,49.73984
7626,61.58926
7627,54.33832
7628,51.05317
7629,49.25
7630,46.74231
7631,43.51839
7632,39.05588
7633,38.07753
7634,35.99693
7635,35.5457
7636,34.97817
7637,35.71331
7638,38.52053
7639,39.12401
7640,38.23834
7641,38.2529
7642,37.98888
7643,39.67366
7644,38.67489
7645,38.26894
7646,37.50508
7647,37.80976
7648,40.70756
7649,53.02668
7650,66.20145
7651,59.9649
7652,56.47714
7653,54.16112
7654,50.97181
7655,48.22
7656,40.34393
7657,38.03906
7658,35.88439
7659,34.92138
7660,34.72737
7661,35.56701
7662,37.47586
7663,37.72073
7664,36.66494
7665,36.39874
7666,34.5765
7667,35.17598
7668,36.01278
7669,36.8224
7670,36.96461
7671,37.90348
7672,39.60417
7673,54.41469
7674,71.59881
7675,71.08289
7676,64.95
7677,60.89307
7678,55.06515
7679,48.60687
7680,41.26407
7681,40.71169
7682,38.36021
7683,38.14686
7684,38.16268
7685,39.70194
7686,48.08545
7687,50.48
7688,53.4429
7689,49.20043
7690,44.23403
7691,43.48757
7692,44.04759
7693,44.39196
7694,47.81
7695,47.49403
7696,49.4296
7697,57.62287
7698,80.76407
7699,71.99442
7700,61.89662
7701,58.24869
7702,55.90274
7703,49.15
7704,46.37589
7705,39.26755
7706,36.20874
7707,35.5147
7708,35.72829
7709,38.11352
7710,49.72564
7711,51.85107
7712,52.98665
7713,48.15
7714,43.88321
7715,43.97638
7716,44.21184
7717,43.89629
7718,44.97162
7719,45.88376
7720,49.54638
7721,56.98799
7722,81.26102
7723,69.08484
7724,62.28404
7725,59.14909
7726,55.6
7727,50.17157
7728,44.31453
7729,40.20902
7730,37.8742
7731,37.05463
7732,36.21661
7733,39.05026
7734,47.71898
7735,58.2387
7736,58.79899
7737,51.07603
7738,45.6783
7739,44.34103
7740,43.49403
7741,43.32844
7742,43.76801
7743,43.57092
7744,47.78137
7745,59.07707
7746,88.58957
7747,75.83
7748,66.17827
7749,60.08858
7750,52.6881
7751,47.99656
7752,42.72814
7753,40.67367
7754,38.514
7755,37.20442
7756,36.57335
7757,39.7572
7758,46.02942
7759,57.74318
7760,59.1587
7761,51.76015
7762,48.94882
7763,47.89
7764,47.52334
7765,47.17367
7766,47.11642
7767,46.45144
7768,49.03086
7769,57.24787
7770,86.01572
7771,79.47273
7772,68.57537
7773,59.70416
7774,53.97545
7775,49.14831
7776,44.39167
7777,40.58049
7778,37.83253
7779,36.82882
7780,35.63309
7781,37.55486
7782,45.59089
7783,54.392
7784,56.10055
7785,51.0262
7786,48.69992
7787,49.17652
7788,49.2301
7789,49.16848
7790,48.44111
7791,48.62871
7792,47.72921
7793,57.69548
7794,81.28903
7795,70.50831
7796,61.59629
7797,57.51995
7798,50.95216
7799,47.37461
7800,45.19894
7801,39.72343
7802,39.29738
7803,37.7855
7804,36.06252
7805,36.74542
7806,41.99536
7807,41.60425
7808,39.10029
7809,38.45809
7810,38.11593
7811,38.07013
7812,37.07615
7813,36.81481
7814,35.58108
7815,35.76269
7816,38.21898
7817,47.7448
7818,69.41838
7819,60.53512
7820,57.47983
7821,54.01279
7822,49.57312
7823,47.48938
7824,42.22168
7825,41.09702
7826,40.12013
7827,37.56049
7828,36.19975
7829,37.55545
7830,38.75851
7831,40.8638
7832,39.85853
7833,39.15467
7834,36.98646
7835,37.28608
7836,37.72136
7837,39.12091
7838,36.28844
7839,37.01794
7840,40.2746
7841,53.87378
7842,73.42617
7843,72.03525
7844,63.26901
7845,60.00134
7846,55.43439
7847,48.63
7848,41.13431
7849,39.1059
7850,38.01322
7851,36.27001
7852,38.07937
7853,39.34905
7854,47.87086
7855,49.90764
7856,48.71285
7857,43.59285
7858,41.17707
7859,42.88706
7860,42.82756
7861,43.12336
7862,42.0143
7863,40.08621
7864,42.72876
7865,56.90382
7866,75.2025
7867,68.11583
7868,61.69393
7869,57.4817
7870,49.85948
7871,44.75096
7872,41.12
7873,40.5064
7874,36.96912
7875,36.28799
7876,35.97773
7877,37.80038
7878,46.31894
7879,54.4405
7880,51.87073
7881,41.16363
7882,39.82058
7883,41.15345
7884,39.4961
7885,40.53688
7886,39.85083
7887,40.0666
7888,41.62264
7889,57.71314
7890,76.84248
7891,67.73255
7892,60.65056
7893,56.33379
7894,47.71058
7895,42.77553
7896,41.07836
7897,37.88798
7898,34.41703
7899,33.81653
7900,33.31023
7901,35.55454
7902,43.56765
7903,51.71513
7904,49.29188
7905,39.81
7906,39.13693
7907,40.21669
7908,40.72274
7909,40.55
7910,40.91105
7911,41.55751
7912,43.84994
7913,57.43939
7914,74.18331
7915,64.45746
7916,60.61662
7917,56.88
7918,50.4038
7919,45.78166
7920,41.4168
7921,38.8206
7922,37.20786
7923,36.16365
7924,35.59024
7925,36.14227
7926,38.65896
7927,40.64178
7928,40.47586
7929,36.79101
7930,37.18755
7931,37.0328
7932,36.79992
7933,37.17851
7934,36.6357
7935,36.54176
7936,37.66217
7937,49.52889
7938,59.34956
7939,53.2654
7940,50.24758
7941,48.56096
7942,43.67
7943,42.72592
7944,40.11215
7945,35.94526
7946,34.73642
7947,33.57514
7948,32.52528
7949,33.86455
7950,36.91272
7951,41.06353
7952,38.99962
7953,34.5747
7954,31.30424
7955,32.88234
7956,32.97594
7957,32.7
7958,32.5062
7959,34.85464
7960,36.74045
7961,49.98643
7962,62.73375
7963,58.4471
7964,57.78111
7965,53.24982
7966,48.90897
7967,41.94185
7968,40.01069
7969,36.96349
7970,34.17728
7971,31.93989
7972,31.78732
7973,33.82907
7974,36.65002
7975,38.32533
7976,36.61241
7977,34.80915
7978,35.09
7979,36.02
7980,34.9927
7981,33.19793
7982,32.16199
7983,32.3523
7984,34.27
7985,46.67203
7986,60.84332
7987,54.41832
7988,53.28334
7989,49.62855
7990,46.81054
7991,41.38
7992,38.22301
7993,36.93273
7994,35.46335
7995,35.52096
7996,34.41767
7997,34.48099
7998,35.34594
7999,36.41081
8000,35.68
8001,34.11062
8002,34.46579
8003,34.69994
8004,34.66055
8005,34.21096
8006,34.14308
8007,33.609
8008,35.5033
8009,44.75
8010,61.55386
8011,59.86901
8012,56.02894
8013,51.44888
8014,47.67
8015,41.11438
8016,37.5
8017,40.5522
8018,39.74168
8019,38.79063
8020,37.9708
8021,39.59819
8022,43.82303
8023,52.4153
8024,52.30246
8025,48.10718
8026,47.51931
8027,45.72782
8028,44.57643
8029,46.40278
8030,44.92466
8031,45.94797
8032,48.38078
8033,57.44428
8034,75
8035,69.77517
8036,60.42976
8037,59.66021
8038,55.38825
8039,46.01874
8040,41.38521
8041,38.23566
8042,36.7464
8043,35.77647
8044,35.05418
8045,36.69772
8046,41.69969
8047,54.11661
8048,53.94714
8049,49.13048
8050,47.02754
8051,45.9322
8052,45.1526
8053,45.60317
8054,45.38445
8055,45.84963
8056,48.5639
8057,59.475
8058,81.39452
8059,80.15706
8060,61.46305
8061,57.97549
8062,54.50916
8063,43.61679
8064,41.77006
8065,36.0457
8066,34.40048
8067,32.8806
8068,32.16044
8069,33.75595
8070,38.31974
8071,44.24002
8072,46.35842
8073,43.51272
8074,43.42616
8075,42.46164
8076,42.30955
8077,41.95128
8078,41.0332
8079,41.63659
8080,43.42406
8081,54.89358
8082,71.70872
8083,68.04044
8084,59.2287
8085,53.98171
8086,48.73731
8087,44.53607
8088,39.47883
8089,35.51099
8090,31.75768
8091,30.83309
8092,27.92631
8093,31.14555
8094,33.17574
8095,44.76977
8096,47.4329
8097,45.9329
8098,45.84645
8099,46.48166
8100,48.15818
8101,47.84133
8102,45.51985
8103,46.88955
8104,51.10402
8105,57.12406
8106,79.41093
8107,75.65799
8108,63.35194
8109,58.73226
8110,54.73624
8111,48.60905
8112,41.17326
8113,33.98565
8114,33.93362
8115,32.88946
8116,31.32
8117,33.99406
8118,37.91836
8119,47.4
8120,51.44672
8121,48.20205
8122,47.50511
8123,48.55239
8124,48.65508
8125,49.7295
8126,49.46345
8127,49.8998
8128,50.06
8129,56.84513
8130,76.92
8131,61.92106
8132,59.08031
8133,56.41509
8134,53.63049
8135,50.50135
8136,43.47831
8137,33.0752
8138,32.34426
8139,31.82504
8140,31.23187
8141,31.37043
8142,32.84143
8143,33.10027
8144,33.01454
8145,32.29851
8146,32.79236
8147,34.53979
8148,33.84611
8149,34.78183
8150,33.44438
8151,34.65961
8152,37.87795
8153,48.79953
8154,56.96195
8155,58.0705
8156,52.97655
8157,48.99572
8158,48.82483
8159,45.15633
8160,37.97484
8161,33.60787
8162,33.07348
8163,32.05644
8164,31.17664
8165,32.1084
8166,32.2106
8167,32.41508
8168,32.19908
8169,31.58507
8170,31.48357
8171,32.11858
8172,31.18
8173,31.5
8174,31.43822
8175,32.04
8176,33.81178
8177,41.76
8178,52.48725
8179,51.69661
8180,50.01713
8181,46.93578
8182,43.2873
8183,37.94
8184,34.56
8185,30.24643
8186,29.5072
8187,29.20363
8188,29.20347
8189,31.22087
8190,33.38376
8191,42.91992
8192,43.36778
8193,40.82543
8194,38.34104
8195,38.35266
8196,35.59065
8197,36.04
8198,36.10463
8199,38.18733
8200,38.71032
8201,46.83458
8202,59.08046
8203,53.98837
8204,51.21934
8205,48.89114
8206,45.26419
8207,40.10876
8208,35.94559
8209,33.26118
8210,32.55221
8211,31.82748
8212,30.50729
8213,33.07547
8214,39.07803
8215,43.77697
8216,46.00207
8217,39.22153
8218,36.7878
8219,37.33776
8220,35.15135
8221,35.04495
8222,34.74537
8223,37.3392
8224,39.796
8225,47.39427
8226,56.31326
8227,52.90512
8228,50.0602
8229,47.9447
8230,45.02208
8231,40.47679
8232,37.63147
8233,32.03514
8234,30.18105
8235,29.03386
8236,28.38241
8237,30.05144
8238,35.92969
8239,42.72845
8240,44.32562
8241,38.00401
8242,35.8803
8243,35.55274
8244,34.57823
8245,34.6975
8246,34.94159
8247,36.51508
8248,41.12282
8249,48.3572
8250,57.27187
8251,51.94472
8252,49.94474
8253,48.78331
8254,46.02607
8255,38.05976
8256,33.8817
8257,30.54721
8258,28.43541
8259,25.52578
8260,23.80204
8261,28.53292
8262,33.5891
8263,40.38034
8264,43.06922
8265,37.2348
8266,35.29321
8267,34.80409
8268,34.35966
8269,34.1215
8270,33.63717
8271,34.65092
8272,38.51685
8273,48.73966
8274,58.83557
8275,53.41148
8276,51.00988
8277,48.67508
8278,48.85807
8279,40.80647
8280,33.84434
8281,32.44427
8282,30.72615
8283,30.33936
8284,29.63749
8285,32.33143
8286,35.78204
8287,41.92696
8288,44.27605
8289,41.36751
8290,38.39161
8291,38.55084
8292,38.62453
8293,38.31828
8294,38.12414
8295,38.22525
8296,38.49353
8297,47.89499
8298,57.54199
8299,52.78034
8300,50.49493
8301,47.10603
8302,45.86872
8303,45.03642
8304,37.21579
8305,32.21203
8306,31.93837
8307,30.14845
8308,29.65681
8309,30.30505
8310,32.38323
8311,33.18236
8312,32.88679
8313,32.7531
8314,32.61452
8315,36.29503
8316,35.2784
8317,31.14037
8318,30.23841
8319,31.58755
8320,32.91195
8321,44.6895
8322,60.58871
8323,58.781
8324,53.59154
8325,50.74374
8326,47.76175
8327,43.97323
8328,37.26421
8329,33.66124
8330,32.87892
8331,33.47037
8332,32.61414
8333,32.77524
8334,34.33158
8335,35.43661
8336,36.47634
8337,33.90089
8338,33.19713
8339,33.89587
8340,32.4228
8341,31.88752
8342,30.57484
8343,31.95674
8344,34.03528
8345,47.03166
8346,60.80853
8347,62.40991
8348,56.37168
8349,51.95448
8350,49.89254
8351,42.58606
8352,36.50669
8353,33.6274
8354,32.16677
8355,31.99397
8356,31.70088
8357,32.66374
8358,35.51814
8359,39.89737
8360,43.81362
8361,41.81404
8362,38.30774
8363,37.20555
8364,37.7411
8365,36.954
8366,35.39878
8367,35.12197
8368,38.93771
8369,48.23734
8370,69.25
8371,60.90222
8372,53.82314
8373,51.99725
8374,50.67592
8375,44.41445
8376,37.44323
8377,33.79513
8378,32.4951
8379,31.97279
8380,31.44958
8381,33.20819
8382,37.79247
8383,42.21042
8384,45.63087
8385,42.15461
8386,39.07721
8387,37.11405
8388,36.34494
8389,35.36277
8390,33.65125
8391,34.38034
8392,38.97844
8393,47.54941
8394,61.98621
8395,56.05641
8396,52.74194
8397,51.18266
8398,48.11965
8399,41.36224
8400,36.71325
8401,32.84025
8402,30.93297
8403,29.76496
8404,29.40255
8405,30.85363
8406,35.66483
8407,42.2333
8408,45.12198
8409,41.90983
8410,39.43087
8411,38.09672
8412,37.38824
8413,34.62445
8414,34.41377
8415,37.11911
8416,39.87607
8417,48.18404
8418,60.19887
8419,57.44165
8420,53.08004
8421,51.69098
8422,48.30421
8423,39.03201
8424,34.21608
8425,31.66715
8426,30.30156
8427,29.13276
8428,28.48809
8429,31.02333
8430,36.98594
8431,42.56459
8432,46.1707
8433,41.86665
8434,38.5151
8435,36.58563
8436,35.08533
8437,34.04178
8438,33.3636
8439,33.33301
8440,36.00423
8441,47.69566
8442,59.84447
8443,55.29341
8444,51.95118
8445,50.54
8446,49.62508
8447,42.58509
8448,36.0197
8449,32.77403
8450,31.97646
8451,30.56159
8452,30.56841
8453,32.73852
8454,38.55266
8455,41.56465
8456,49.1896
8457,43.71155
8458,43.96094
8459,43.32987
8460,42.25
8461,41.27528
8462,39.97233
8463,41.07447
8464,36.73627
8465,44.90038
8466,57.84138
8467,53.52502
8468,49.17
8469,46.29829
8470,44.61683
8471,41.38903
8472,35.38293
8473,33.12097
8474,32.23032
8475,31.0674
8476,30.28181
8477,31.14521
8478,34.02763
8479,33.70856
8480,34.77818
8481,33.96689
8482,33.61782
8483,32.21266
8484,30.46659
8485,29.87517
8486,28.84444
8487,29.31642
8488,30.80991
8489,36.94068
8490,53.65501
8491,51.8524
8492,46.70912
8493,42.60249
8494,38.24564
8495,37.22611
8496,33.88022
8497,27.40834
8498,26.96769
8499,27.46959
8500,27.32418
8501,27.36606
8502,31.44392
8503,31.46153
8504,32.08773
8505,31.12058
8506,29.33
8507,27.27042
8508,25.43851
8509,24.51291
8510,22.30093
8511,24.7088
8512,26.99053
8513,34.23969
8514,53.78834
8515,51.35678
8516,46.58154
8517,45.00481
8518,39.22242
8519,34.79841
8520,31.80436
8521,24.86282
8522,24.46221
8523,20.66114
8524,21.51795
8525,26.64933
8526,31.60382
8527,36.47156
8528,38.84701
8529,38.6785
8530,38.0331
8531,35.20849
8532,32.63877
8533,31.05959
8534,30.68213
8535,31.57682
8536,33.97851
8537,46.27532
8538,62.36646
8539,55.84731
8540,53.30381
8541,50.87859
8542,48.81068
8543,38.17311
8544,34.6869
8545,28.45041
8546,27.37
8547,26.24071
8548,25.17094
8549,26.78406
8550,31.35063
8551,35.52078
8552,38.08771
8553,32.70477
8554,30.26769
8555,29.19003
8556,27.85657
8557,27.22376
8558,27.13703
8559,27.92305
8560,31.11324
8561,44.02886
8562,56.74141
8563,52.26758
8564,48.61462
8565,46.4193
8566,41.5265
8567,37.33
8568,34.54098
8569,30.60184
8570,28.54623
8571,28.1709
8572,27.1453
8573,28.08303
8574,31.52893
8575,36.17
8576,33.95259
8577,30.47475
8578,28.94323
8579,27.40826
8580,26.33857
8581,24.66549
8582,23.35326
8583,24.43641
8584,26.13612
8585,33.55685
8586,48.12357
8587,44.79116
8588,38.77219
8589,36.42
8590,32.73921
8591,31.7805
8592,31.50593
8593,27.59643
8594,26.56859
8595,25.68156
8596,24.09999
8597,26.58516
8598,26.34158
8599,28.01531
8600,26.92
8601,25.33247
8602,25.05452
8603,24.32277
8604,22.31219
8605,21.54229
8606,20.74495
8607,20.79261
8608,24.77403
8609,35.63476
8610,46.41959
8611,44.42607
8612,40.89933
8613,40.34543
8614,36.21235
8615,36.36977
8616,32.34848
8617,30.67991
8618,29.09724
8619,28.24313
8620,27.96207
8621,30.83628
8622,33.69071
8623,33.01384
8624,34.58205
8625,30.5801
8626,28.97736
8627,27.60037
8628,26.55531
8629,26.51946
8630,25.28375
8631,26.48275
8632,29.16699
8633,38.54128
8634,50.79749
8635,47.15253
8636,42.90757
8637,42.86806
8638,41.52722
8639,39.13691
8640,33.64796
8641,29.2203
8642,28.29019
8643,28.25375
8644,28.26473
8645,29.28
8646,31.42343
8647,29.93685
8648,30.22632
8649,28.01689
8650,25.97342
8651,25.87796
8652,23.46099
8653,22.82
8654,21.10027
8655,22.78461
8656,25.74144
8657,35.47227
8658,47.17283
8659,45.25723
8660,43.09702
8661,42.43449
8662,38.64583
8663,38.07534
8664,32.8044
8665,27.97367
8666,27.88116
8667,27.7082
8668,27.43361
8669,28.20867
8670,29.51048
8671,28.76619
8672,28.34485
8673,26.35093
8674,25.29064
8675,24.94968
8676,23.20205
8677,21.56225
8678,20.74604
8679,21.24282
8680,26.09535
8681,36.16224
8682,48.75552
8683,45.70754
8684,43.9617
8685,43.05743
8686,38.54135
8687,34.65007
8688,30.75354
8689,28.87322
8690,27.17762
8691,26.34965
8692,26.3287
8693,28.17182
8694,34.32357
8695,40.63479
8696,41.58417
8697,36.39027
8698,31.43354
8699,28.60469
8700,26.52025
8701,26.0002
8702,25.05384
8703,25.3262
8704,27.64698
8705,41.44872
8706,54.68007
8707,52.54066
8708,46.39708
8709,43.71187
8710,41.51375
8711,36.5702
8712,31.489
8713,30.06188
8714,29.18212
8715,28.26211
8716,27.49552
8717,30.47678
8718,36.24378
8719,43.87086
8720,46.36754
8721,41.85
8722,36.34843
8723,33.07761
8724,31.99391
8725,31.23757
8726,30.27188
8727,31.12076
8728,35.20411
8729,44.43387
8730,56.10397
8731,56.71515
8732,51.15886
8733,50.52764
8734,45.92931
8735,44.1899
8736,39.38795
8737,30.86455
8738,29.0687
8739,27.89497
8740,27.89617
8741,29.06414
8742,34.10183
8743,43.87443
8744,48.11061
8745,41.10921
8746,34.93775
8747,31.05222
8748,29.52307
8749,28.51127
8750,27.51028
8751,28.51315
8752,30.98595
8753,40.49137
8754,54.58306
8755,57.49057
8756,50.61644
8757,48.91189
8758,46.98476
8759,40.18329
8760,37.51064
8761,30.86455
8762,29.0687
8763,27.89497
8764,27.89617
8765,29.06414
8766,34.10183
8767,43.87443
8768,48.11061
8769,41.10921
8770,34.93775
8771,31.05222
8772,29.52307
8773,28.51127
8774,27.51028
8775,28.51315
8776,30.98595
8777,40.49137
8778,54.58306
8779,57.49057
8780,50.61644
8781,48.91189
8782,46.98476
8783,40.18329
8784,37.51064
