Interval,Wholesale_prices
89019,37.93
89020,37.93
89021,37.93
89022,37.93
89023,37.93
89024,37.93
89025,37.93
89026,37.93
89027,37.93
89028,37.93
89029,32.33
89030,32.33
89031,32.33
89032,32.33
89033,32.33
89034,32.33
89035,32.33
89036,32.33
89037,32.33
89038,32.33
89039,32.33
89040,32.33
89041,32.92
89042,32.92
89043,32.92
89044,32.92
89045,32.92
89046,32.92
89047,32.92
89048,32.92
89049,32.92
89050,32.92
89051,32.92
89052,32.92
89053,37.97
89054,37.97
89055,37.97
89056,37.97
89057,37.97
89058,37.97
89059,37.97
89060,37.97
89061,37.97
89062,37.97
89063,37.97
89064,37.97
89065,41.06
89066,41.06
89067,41.06
89068,41.06
89069,41.06
89070,41.06
89071,41.06
89072,41.06
89073,41.06
89074,41.06
89075,41.06
89076,41.06
89077,44.13
89078,44.13
89079,44.13
89080,44.13
89081,44.13
89082,44.13
89083,44.13
89084,44.13
89085,44.13
89086,44.13
89087,44.13
89088,44.13
89089,51.86
89090,51.86
89091,51.86
89092,51.86
89093,51.86
89094,51.86
89095,51.86
89096,51.86
89097,51.86
89098,51.86
89099,51.86
89100,51.86
89101,54.23
89102,54.23
89103,54.23
89104,54.23
89105,54.23
89106,54.23
89107,54.23
89108,54.23
89109,54.23
89110,54.23
89111,54.23
89112,54.23
89113,52.77
89114,52.77
89115,52.77
89116,52.77
89117,52.77
89118,52.77
89119,52.77
89120,52.77
89121,52.77
89122,52.77
89123,52.77
89124,52.77
89125,50.24
89126,50.24
89127,50.24
89128,50.24
89129,50.24
89130,50.24
89131,50.24
89132,50.24
89133,50.24
89134,50.24
89135,50.24
89136,50.24
89137,46.25
89138,46.25
89139,46.25
89140,46.25
89141,46.25
89142,46.25
89143,46.25
89144,46.25
89145,46.25
89146,46.25
89147,46.25
89148,46.25
89149,41.18
89150,41.18
89151,41.18
89152,41.18
89153,41.18
89154,41.18
89155,41.18
89156,41.18
89157,41.18
89158,41.18
89159,41.18
89160,41.18
89161,41.31
89162,41.31
89163,41.31
89164,41.31
89165,41.31
89166,41.31
89167,41.31
89168,41.31
89169,41.31
89170,41.31
89171,41.31
89172,41.31
89173,41.63
89174,41.63
89175,41.63
89176,41.63
89177,41.63
89178,41.63
89179,41.63
89180,41.63
89181,41.63
89182,41.63
89183,41.63
89184,41.63
89185,49.76
89186,49.76
89187,49.76
89188,49.76
89189,49.76
89190,49.76
89191,49.76
89192,49.76
89193,49.76
89194,49.76
89195,49.76
89196,49.76
89197,119.63
89198,119.63
89199,119.63
89200,119.63
89201,119.63
89202,119.63
89203,119.63
89204,119.63
89205,119.63
89206,119.63
89207,119.63
89208,119.63
89209,64.97
89210,64.97
89211,64.97
89212,64.97
89213,64.97
89214,64.97
89215,64.97
89216,64.97
89217,64.97
89218,64.97
89219,64.97
89220,64.97
89221,52.87
89222,52.87
89223,52.87
89224,52.87
89225,52.87
89226,52.87
89227,52.87
89228,52.87
89229,52.87
89230,52.87
89231,52.87
89232,52.87
89233,47.82
89234,47.82
89235,47.82
89236,47.82
89237,47.82
89238,47.82
89239,47.82
89240,47.82
89241,47.82
89242,47.82
89243,47.82
89244,47.82
89245,45
89246,45
89247,45
89248,45
89249,45
89250,45
89251,45
89252,45
89253,45
89254,45
89255,45
89256,45
89257,41.59
89258,41.59
89259,41.59
89260,41.59
89261,41.59
89262,41.59
89263,41.59
89264,41.59
89265,41.59
89266,41.59
89267,41.59
89268,41.59
89269,50.09
89270,50.09
89271,50.09
89272,50.09
89273,50.09
89274,50.09
89275,50.09
89276,50.09
89277,50.09
89278,50.09
89279,50.09
89280,50.09
89281,38.47
89282,38.47
89283,38.47
89284,38.47
89285,38.47
89286,38.47
89287,38.47
89288,38.47
89289,38.47
89290,38.47
89291,38.47
89292,38.47
89293,35
89294,35
89295,35
89296,35
89297,35
89298,35
89299,35
89300,35
89301,35
89302,35
89303,35
89304,35
89305,31.71
89306,31.71
89307,31.71
89308,31.71
89309,31.71
89310,31.71
89311,31.71
89312,31.71
89313,31.71
89314,31.71
89315,31.71
89316,31.71
89317,27.41
89318,27.41
89319,27.41
89320,27.41
89321,27.41
89322,27.41
89323,27.41
89324,27.41
89325,27.41
89326,27.41
89327,27.41
89328,27.41
89329,25.91
89330,25.91
89331,25.91
89332,25.91
89333,25.91
89334,25.91
89335,25.91
89336,25.91
89337,25.91
89338,25.91
89339,25.91
89340,25.91
89341,28.13
89342,28.13
89343,28.13
89344,28.13
89345,28.13
89346,28.13
89347,28.13
89348,28.13
89349,28.13
89350,28.13
89351,28.13
89352,28.13
89353,28.13
89354,28.13
89355,28.13
89356,28.13
89357,28.13
89358,28.13
89359,28.13
89360,28.13
89361,28.13
89362,28.13
89363,28.13
89364,28.13
89365,29.95
89366,29.95
89367,29.95
89368,29.95
89369,29.95
89370,29.95
89371,29.95
89372,29.95
89373,29.95
89374,29.95
89375,29.95
89376,29.95
89377,34.54
89378,34.54
89379,34.54
89380,34.54
89381,34.54
89382,34.54
89383,34.54
89384,34.54
89385,34.54
89386,34.54
89387,34.54
89388,34.54
89389,38.94
89390,38.94
89391,38.94
89392,38.94
89393,38.94
89394,38.94
89395,38.94
89396,38.94
89397,38.94
89398,38.94
89399,38.94
89400,38.94
89401,39.56
89402,39.56
89403,39.56
89404,39.56
89405,39.56
89406,39.56
89407,39.56
89408,39.56
89409,39.56
89410,39.56
89411,39.56
89412,39.56
89413,41.83
89414,41.83
89415,41.83
89416,41.83
89417,41.83
89418,41.83
89419,41.83
89420,41.83
89421,41.83
89422,41.83
89423,41.83
89424,41.83
89425,42.07
89426,42.07
89427,42.07
89428,42.07
89429,42.07
89430,42.07
89431,42.07
89432,42.07
89433,42.07
89434,42.07
89435,42.07
89436,42.07
89437,42.08
89438,42.08
89439,42.08
89440,42.08
89441,42.08
89442,42.08
89443,42.08
89444,42.08
89445,42.08
89446,42.08
89447,42.08
89448,42.08
89449,42.1
89450,42.1
89451,42.1
89452,42.1
89453,42.1
89454,42.1
89455,42.1
89456,42.1
89457,42.1
89458,42.1
89459,42.1
89460,42.1
89461,38.72
89462,38.72
89463,38.72
89464,38.72
89465,38.72
89466,38.72
89467,38.72
89468,38.72
89469,38.72
89470,38.72
89471,38.72
89472,38.72
89473,48.01
89474,48.01
89475,48.01
89476,48.01
89477,48.01
89478,48.01
89479,48.01
89480,48.01
89481,48.01
89482,48.01
89483,48.01
89484,48.01
89485,118.82
89486,118.82
89487,118.82
89488,118.82
89489,118.82
89490,118.82
89491,118.82
89492,118.82
89493,118.82
89494,118.82
89495,118.82
89496,118.82
89497,62.09
89498,62.09
89499,62.09
89500,62.09
89501,62.09
89502,62.09
89503,62.09
89504,62.09
89505,62.09
89506,62.09
89507,62.09
89508,62.09
89509,59.83
89510,59.83
89511,59.83
89512,59.83
89513,59.83
89514,59.83
89515,59.83
89516,59.83
89517,59.83
89518,59.83
89519,59.83
89520,59.83
89521,49.24
89522,49.24
89523,49.24
89524,49.24
89525,49.24
89526,49.24
89527,49.24
89528,49.24
89529,49.24
89530,49.24
89531,49.24
89532,49.24
89533,48.5
89534,48.5
89535,48.5
89536,48.5
89537,48.5
89538,48.5
89539,48.5
89540,48.5
89541,48.5
89542,48.5
89543,48.5
89544,48.5
89545,42.16
89546,42.16
89547,42.16
89548,42.16
89549,42.16
89550,42.16
89551,42.16
89552,42.16
89553,42.16
89554,42.16
89555,42.16
89556,42.16
89557,40.8
89558,40.8
89559,40.8
89560,40.8
89561,40.8
89562,40.8
89563,40.8
89564,40.8
89565,40.8
89566,40.8
89567,40.8
89568,40.8
89569,38.2
89570,38.2
89571,38.2
89572,38.2
89573,38.2
89574,38.2
89575,38.2
89576,38.2
89577,38.2
89578,38.2
89579,38.2
89580,38.2
89581,34.86
89582,34.86
89583,34.86
89584,34.86
89585,34.86
89586,34.86
89587,34.86
89588,34.86
89589,34.86
89590,34.86
89591,34.86
89592,34.86
89593,34.22
89594,34.22
89595,34.22
89596,34.22
89597,34.22
89598,34.22
89599,34.22
89600,34.22
89601,34.22
89602,34.22
89603,34.22
89604,34.22
89605,32.81
89606,32.81
89607,32.81
89608,32.81
89609,32.81
89610,32.81
89611,32.81
89612,32.81
89613,32.81
89614,32.81
89615,32.81
89616,32.81
89617,37.75
89618,37.75
89619,37.75
89620,37.75
89621,37.75
89622,37.75
89623,37.75
89624,37.75
89625,37.75
89626,37.75
89627,37.75
89628,37.75
89629,40.09
89630,40.09
89631,40.09
89632,40.09
89633,40.09
89634,40.09
89635,40.09
89636,40.09
89637,40.09
89638,40.09
89639,40.09
89640,40.09
89641,45.96
89642,45.96
89643,45.96
89644,45.96
89645,45.96
89646,45.96
89647,45.96
89648,45.96
89649,45.96
89650,45.96
89651,45.96
89652,45.96
89653,40.59
89654,40.59
89655,40.59
89656,40.59
89657,40.59
89658,40.59
89659,40.59
89660,40.59
89661,40.59
89662,40.59
89663,40.59
89664,40.59
89665,44.88
89666,44.88
89667,44.88
89668,44.88
89669,44.88
89670,44.88
89671,44.88
89672,44.88
89673,44.88
89674,44.88
89675,44.88
89676,44.88
89677,48.5
89678,48.5
89679,48.5
89680,48.5
89681,48.5
89682,48.5
89683,48.5
89684,48.5
89685,48.5
89686,48.5
89687,48.5
89688,48.5
89689,40.56
89690,40.56
89691,40.56
89692,40.56
89693,40.56
89694,40.56
89695,40.56
89696,40.56
89697,40.56
89698,40.56
89699,40.56
89700,40.56
89701,54.97
89702,54.97
89703,54.97
89704,54.97
89705,54.97
89706,54.97
89707,54.97
89708,54.97
89709,54.97
89710,54.97
89711,54.97
89712,54.97
89713,58.09
89714,58.09
89715,58.09
89716,58.09
89717,58.09
89718,58.09
89719,58.09
89720,58.09
89721,58.09
89722,58.09
89723,58.09
89724,58.09
89725,76.14
89726,76.14
89727,76.14
89728,76.14
89729,76.14
89730,76.14
89731,76.14
89732,76.14
89733,76.14
89734,76.14
89735,76.14
89736,76.14
89737,84.7
89738,84.7
89739,84.7
89740,84.7
89741,84.7
89742,84.7
89743,84.7
89744,84.7
89745,84.7
89746,84.7
89747,84.7
89748,84.7
89749,95.95
89750,95.95
89751,95.95
89752,95.95
89753,95.95
89754,95.95
89755,95.95
89756,95.95
89757,95.95
89758,95.95
89759,95.95
89760,95.95
89761,125
89762,125
89763,125
89764,125
89765,125
89766,125
89767,125
89768,125
89769,125
89770,125
89771,125
89772,125
89773,796
89774,796
89775,796
89776,796
89777,796
89778,796
89779,796
89780,796
89781,796
89782,796
89783,796
89784,796
89785,391.13
89786,391.13
89787,391.13
89788,391.13
89789,391.13
89790,391.13
89791,391.13
89792,391.13
89793,391.13
89794,391.13
89795,391.13
89796,391.13
89797,104.75
89798,104.75
89799,104.75
89800,104.75
89801,104.75
89802,104.75
89803,104.75
89804,104.75
89805,104.75
89806,104.75
89807,104.75
89808,104.75
89809,91.07
89810,91.07
89811,91.07
89812,91.07
89813,91.07
89814,91.07
89815,91.07
89816,91.07
89817,91.07
89818,91.07
89819,91.07
89820,91.07
89821,66.06
89822,66.06
89823,66.06
89824,66.06
89825,66.06
89826,66.06
89827,66.06
89828,66.06
89829,66.06
89830,66.06
89831,66.06
89832,66.06
89833,42.58
89834,42.58
89835,42.58
89836,42.58
89837,42.58
89838,42.58
89839,42.58
89840,42.58
89841,42.58
89842,42.58
89843,42.58
89844,42.58
89845,40.01
89846,40.01
89847,40.01
89848,40.01
89849,40.01
89850,40.01
89851,40.01
89852,40.01
89853,40.01
89854,40.01
89855,40.01
89856,40.01
89857,41.83
89858,41.83
89859,41.83
89860,41.83
89861,41.83
89862,41.83
89863,41.83
89864,41.83
89865,41.83
89866,41.83
89867,41.83
89868,41.83
89869,39.58
89870,39.58
89871,39.58
89872,39.58
89873,39.58
89874,39.58
89875,39.58
89876,39.58
89877,39.58
89878,39.58
89879,39.58
89880,39.58
89881,38.94
89882,38.94
89883,38.94
89884,38.94
89885,38.94
89886,38.94
89887,38.94
89888,38.94
89889,38.94
89890,38.94
89891,38.94
89892,38.94
89893,38.72
89894,38.72
89895,38.72
89896,38.72
89897,38.72
89898,38.72
89899,38.72
89900,38.72
89901,38.72
89902,38.72
89903,38.72
89904,38.72
89905,40.02
89906,40.02
89907,40.02
89908,40.02
89909,40.02
89910,40.02
89911,40.02
89912,40.02
89913,40.02
89914,40.02
89915,40.02
89916,40.02
89917,42.6
89918,42.6
89919,42.6
89920,42.6
89921,42.6
89922,42.6
89923,42.6
89924,42.6
89925,42.6
89926,42.6
89927,42.6
89928,42.6
89929,52.04
89930,52.04
89931,52.04
89932,52.04
89933,52.04
89934,52.04
89935,52.04
89936,52.04
89937,52.04
89938,52.04
89939,52.04
89940,52.04
89941,75
89942,75
89943,75
89944,75
89945,75
89946,75
89947,75
89948,75
89949,75
89950,75
89951,75
89952,75
89953,80
89954,80
89955,80
89956,80
89957,80
89958,80
89959,80
89960,80
89961,80
89962,80
89963,80
89964,80
89965,78.41
89966,78.41
89967,78.41
89968,78.41
89969,78.41
89970,78.41
89971,78.41
89972,78.41
89973,78.41
89974,78.41
89975,78.41
89976,78.41
89977,78.39
89978,78.39
89979,78.39
89980,78.39
89981,78.39
89982,78.39
89983,78.39
89984,78.39
89985,78.39
89986,78.39
89987,78.39
89988,78.39
89989,69.68
89990,69.68
89991,69.68
89992,69.68
89993,69.68
89994,69.68
89995,69.68
89996,69.68
89997,69.68
89998,69.68
89999,69.68
90000,69.68
90001,66.85
90002,66.85
90003,66.85
90004,66.85
90005,66.85
90006,66.85
90007,66.85
90008,66.85
90009,66.85
90010,66.85
90011,66.85
90012,66.85
90013,60
90014,60
90015,60
90016,60
90017,60
90018,60
90019,60
90020,60
90021,60
90022,60
90023,60
90024,60
90025,61.67
90026,61.67
90027,61.67
90028,61.67
90029,61.67
90030,61.67
90031,61.67
90032,61.67
90033,61.67
90034,61.67
90035,61.67
90036,61.67
90037,77.72
90038,77.72
90039,77.72
90040,77.72
90041,77.72
90042,77.72
90043,77.72
90044,77.72
90045,77.72
90046,77.72
90047,77.72
90048,77.72
90049,111.51
90050,111.51
90051,111.51
90052,111.51
90053,111.51
90054,111.51
90055,111.51
90056,111.51
90057,111.51
90058,111.51
90059,111.51
90060,111.51
90061,775.92
90062,775.92
90063,775.92
90064,775.92
90065,775.92
90066,775.92
90067,775.92
90068,775.92
90069,775.92
90070,775.92
90071,775.92
90072,775.92
90073,244.31
90074,244.31
90075,244.31
90076,244.31
90077,244.31
90078,244.31
90079,244.31
90080,244.31
90081,244.31
90082,244.31
90083,244.31
90084,244.31
90085,118.55
90086,118.55
90087,118.55
90088,118.55
90089,118.55
90090,118.55
90091,118.55
90092,118.55
90093,118.55
90094,118.55
90095,118.55
90096,118.55
90097,54.77
90098,54.77
90099,54.77
90100,54.77
90101,54.77
90102,54.77
90103,54.77
90104,54.77
90105,54.77
90106,54.77
90107,54.77
90108,54.77
90109,50
90110,50
90111,50
90112,50
90113,50
90114,50
90115,50
90116,50
90117,50
90118,50
90119,50
90120,50
90121,43.06
90122,43.06
90123,43.06
90124,43.06
90125,43.06
90126,43.06
90127,43.06
90128,43.06
90129,43.06
90130,43.06
90131,43.06
90132,43.06
90133,45.05
90134,45.05
90135,45.05
90136,45.05
90137,45.05
90138,45.05
90139,45.05
90140,45.05
90141,45.05
90142,45.05
90143,45.05
90144,45.05
90145,40.59
90146,40.59
90147,40.59
90148,40.59
90149,40.59
90150,40.59
90151,40.59
90152,40.59
90153,40.59
90154,40.59
90155,40.59
90156,40.59
90157,40.07
90158,40.07
90159,40.07
90160,40.07
90161,40.07
90162,40.07
90163,40.07
90164,40.07
90165,40.07
90166,40.07
90167,40.07
90168,40.07
90169,35.05
90170,35.05
90171,35.05
90172,35.05
90173,35.05
90174,35.05
90175,35.05
90176,35.05
90177,35.05
90178,35.05
90179,35.05
90180,35.05
90181,31.3
90182,31.3
90183,31.3
90184,31.3
90185,31.3
90186,31.3
90187,31.3
90188,31.3
90189,31.3
90190,31.3
90191,31.3
90192,31.3
90193,36.99
90194,36.99
90195,36.99
90196,36.99
90197,36.99
90198,36.99
90199,36.99
90200,36.99
90201,36.99
90202,36.99
90203,36.99
90204,36.99
90205,40.08
90206,40.08
90207,40.08
90208,40.08
90209,40.08
90210,40.08
90211,40.08
90212,40.08
90213,40.08
90214,40.08
90215,40.08
90216,40.08
90217,48.09
90218,48.09
90219,48.09
90220,48.09
90221,48.09
90222,48.09
90223,48.09
90224,48.09
90225,48.09
90226,48.09
90227,48.09
90228,48.09
90229,67.2
90230,67.2
90231,67.2
90232,67.2
90233,67.2
90234,67.2
90235,67.2
90236,67.2
90237,67.2
90238,67.2
90239,67.2
90240,67.2
90241,89.99
90242,89.99
90243,89.99
90244,89.99
90245,89.99
90246,89.99
90247,89.99
90248,89.99
90249,89.99
90250,89.99
90251,89.99
90252,89.99
90253,111.99
90254,111.99
90255,111.99
90256,111.99
90257,111.99
90258,111.99
90259,111.99
90260,111.99
90261,111.99
90262,111.99
90263,111.99
90264,111.99
90265,95.16
90266,95.16
90267,95.16
90268,95.16
90269,95.16
90270,95.16
90271,95.16
90272,95.16
90273,95.16
90274,95.16
90275,95.16
90276,95.16
90277,98.74
90278,98.74
90279,98.74
90280,98.74
90281,98.74
90282,98.74
90283,98.74
90284,98.74
90285,98.74
90286,98.74
90287,98.74
90288,98.74
90289,105.73
90290,105.73
90291,105.73
90292,105.73
90293,105.73
90294,105.73
90295,105.73
90296,105.73
90297,105.73
90298,105.73
90299,105.73
90300,105.73
90301,89.58
90302,89.58
90303,89.58
90304,89.58
90305,89.58
90306,89.58
90307,89.58
90308,89.58
90309,89.58
90310,89.58
90311,89.58
90312,89.58
90313,87.04
90314,87.04
90315,87.04
90316,87.04
90317,87.04
90318,87.04
90319,87.04
90320,87.04
90321,87.04
90322,87.04
90323,87.04
90324,87.04
90325,88.23
90326,88.23
90327,88.23
90328,88.23
90329,88.23
90330,88.23
90331,88.23
90332,88.23
90333,88.23
90334,88.23
90335,88.23
90336,88.23
90337,107.4
90338,107.4
90339,107.4
90340,107.4
90341,107.4
90342,107.4
90343,107.4
90344,107.4
90345,107.4
90346,107.4
90347,107.4
90348,107.4
90349,600.01
90350,600.01
90351,600.01
90352,600.01
90353,600.01
90354,600.01
90355,600.01
90356,600.01
90357,600.01
90358,600.01
90359,600.01
90360,600.01
90361,249
90362,249
90363,249
90364,249
90365,249
90366,249
90367,249
90368,249
90369,249
90370,249
90371,249
90372,249
90373,91.42
90374,91.42
90375,91.42
90376,91.42
90377,91.42
90378,91.42
90379,91.42
90380,91.42
90381,91.42
90382,91.42
90383,91.42
90384,91.42
90385,57.5
90386,57.5
90387,57.5
90388,57.5
90389,57.5
90390,57.5
90391,57.5
90392,57.5
90393,57.5
90394,57.5
90395,57.5
90396,57.5
90397,49.88
90398,49.88
90399,49.88
90400,49.88
90401,49.88
90402,49.88
90403,49.88
90404,49.88
90405,49.88
90406,49.88
90407,49.88
90408,49.88
90409,41.19
90410,41.19
90411,41.19
90412,41.19
90413,41.19
90414,41.19
90415,41.19
90416,41.19
90417,41.19
90418,41.19
90419,41.19
90420,41.19
90421,43.1
90422,43.1
90423,43.1
90424,43.1
90425,43.1
90426,43.1
90427,43.1
90428,43.1
90429,43.1
90430,43.1
90431,43.1
90432,43.1
90433,41.08
90434,41.08
90435,41.08
90436,41.08
90437,41.08
90438,41.08
90439,41.08
90440,41.08
90441,41.08
90442,41.08
90443,41.08
90444,41.08
90445,41.03
90446,41.03
90447,41.03
90448,41.03
90449,41.03
90450,41.03
90451,41.03
90452,41.03
90453,41.03
90454,41.03
90455,41.03
90456,41.03
90457,38.74
90458,38.74
90459,38.74
90460,38.74
90461,38.74
90462,38.74
90463,38.74
90464,38.74
90465,38.74
90466,38.74
90467,38.74
90468,38.74
90469,39.01
90470,39.01
90471,39.01
90472,39.01
90473,39.01
90474,39.01
90475,39.01
90476,39.01
90477,39.01
90478,39.01
90479,39.01
90480,39.01
90481,39.08
90482,39.08
90483,39.08
90484,39.08
90485,39.08
90486,39.08
90487,39.08
90488,39.08
90489,39.08
90490,39.08
90491,39.08
90492,39.08
90493,40.85
90494,40.85
90495,40.85
90496,40.85
90497,40.85
90498,40.85
90499,40.85
90500,40.85
90501,40.85
90502,40.85
90503,40.85
90504,40.85
90505,51.22
90506,51.22
90507,51.22
90508,51.22
90509,51.22
90510,51.22
90511,51.22
90512,51.22
90513,51.22
90514,51.22
90515,51.22
90516,51.22
90517,60.74
90518,60.74
90519,60.74
90520,60.74
90521,60.74
90522,60.74
90523,60.74
90524,60.74
90525,60.74
90526,60.74
90527,60.74
90528,60.74
90529,69
90530,69
90531,69
90532,69
90533,69
90534,69
90535,69
90536,69
90537,69
90538,69
90539,69
90540,69
90541,62.8
90542,62.8
90543,62.8
90544,62.8
90545,62.8
90546,62.8
90547,62.8
90548,62.8
90549,62.8
90550,62.8
90551,62.8
90552,62.8
90553,58.9
90554,58.9
90555,58.9
90556,58.9
90557,58.9
90558,58.9
90559,58.9
90560,58.9
90561,58.9
90562,58.9
90563,58.9
90564,58.9
90565,56.76
90566,56.76
90567,56.76
90568,56.76
90569,56.76
90570,56.76
90571,56.76
90572,56.76
90573,56.76
90574,56.76
90575,56.76
90576,56.76
90577,58.95
90578,58.95
90579,58.95
90580,58.95
90581,58.95
90582,58.95
90583,58.95
90584,58.95
90585,58.95
90586,58.95
90587,58.95
90588,58.95
90589,57.03
90590,57.03
90591,57.03
90592,57.03
90593,57.03
90594,57.03
90595,57.03
90596,57.03
90597,57.03
90598,57.03
90599,57.03
90600,57.03
90601,57.03
90602,57.03
90603,57.03
90604,57.03
90605,57.03
90606,57.03
90607,57.03
90608,57.03
90609,57.03
90610,57.03
90611,57.03
90612,57.03
90613,68.99
90614,68.99
90615,68.99
90616,68.99
90617,68.99
90618,68.99
90619,68.99
90620,68.99
90621,68.99
90622,68.99
90623,68.99
90624,68.99
90625,90.62
90626,90.62
90627,90.62
90628,90.62
90629,90.62
90630,90.62
90631,90.62
90632,90.62
90633,90.62
90634,90.62
90635,90.62
90636,90.62
90637,160.98
90638,160.98
90639,160.98
90640,160.98
90641,160.98
90642,160.98
90643,160.98
90644,160.98
90645,160.98
90646,160.98
90647,160.98
90648,160.98
90649,110.16
90650,110.16
90651,110.16
90652,110.16
90653,110.16
90654,110.16
90655,110.16
90656,110.16
90657,110.16
90658,110.16
90659,110.16
90660,110.16
90661,77.2
90662,77.2
90663,77.2
90664,77.2
90665,77.2
90666,77.2
90667,77.2
90668,77.2
90669,77.2
90670,77.2
90671,77.2
90672,77.2
90673,59.32
90674,59.32
90675,59.32
90676,59.32
90677,59.32
90678,59.32
90679,59.32
90680,59.32
90681,59.32
90682,59.32
90683,59.32
90684,59.32
90685,50.25
90686,50.25
90687,50.25
90688,50.25
90689,50.25
90690,50.25
90691,50.25
90692,50.25
90693,50.25
90694,50.25
90695,50.25
90696,50.25
90697,41.53
90698,41.53
90699,41.53
90700,41.53
90701,41.53
90702,41.53
90703,41.53
90704,41.53
90705,41.53
90706,41.53
90707,41.53
90708,41.53
90709,42.58
90710,42.58
90711,42.58
90712,42.58
90713,42.58
90714,42.58
90715,42.58
90716,42.58
90717,42.58
90718,42.58
90719,42.58
90720,42.58
90721,42.42
90722,42.42
90723,42.42
90724,42.42
90725,42.42
90726,42.42
90727,42.42
90728,42.42
90729,42.42
90730,42.42
90731,42.42
90732,42.42
90733,41.02
90734,41.02
90735,41.02
90736,41.02
90737,41.02
90738,41.02
90739,41.02
90740,41.02
90741,41.02
90742,41.02
90743,41.02
90744,41.02
90745,39.5
90746,39.5
90747,39.5
90748,39.5
90749,39.5
90750,39.5
90751,39.5
90752,39.5
90753,39.5
90754,39.5
90755,39.5
90756,39.5
90757,37.97
90758,37.97
90759,37.97
90760,37.97
90761,37.97
90762,37.97
90763,37.97
90764,37.97
90765,37.97
90766,37.97
90767,37.97
90768,37.97
90769,40.08
90770,40.08
90771,40.08
90772,40.08
90773,40.08
90774,40.08
90775,40.08
90776,40.08
90777,40.08
90778,40.08
90779,40.08
90780,40.08
90781,41.04
90782,41.04
90783,41.04
90784,41.04
90785,41.04
90786,41.04
90787,41.04
90788,41.04
90789,41.04
90790,41.04
90791,41.04
90792,41.04
90793,52.48
90794,52.48
90795,52.48
90796,52.48
90797,52.48
90798,52.48
90799,52.48
90800,52.48
90801,52.48
90802,52.48
90803,52.48
90804,52.48
90805,61.28
90806,61.28
90807,61.28
90808,61.28
90809,61.28
90810,61.28
90811,61.28
90812,61.28
90813,61.28
90814,61.28
90815,61.28
90816,61.28
90817,60.95
90818,60.95
90819,60.95
90820,60.95
90821,60.95
90822,60.95
90823,60.95
90824,60.95
90825,60.95
90826,60.95
90827,60.95
90828,60.95
90829,60.91
90830,60.91
90831,60.91
90832,60.91
90833,60.91
90834,60.91
90835,60.91
90836,60.91
90837,60.91
90838,60.91
90839,60.91
90840,60.91
90841,60.15
90842,60.15
90843,60.15
90844,60.15
90845,60.15
90846,60.15
90847,60.15
90848,60.15
90849,60.15
90850,60.15
90851,60.15
90852,60.15
90853,54.74
90854,54.74
90855,54.74
90856,54.74
90857,54.74
90858,54.74
90859,54.74
90860,54.74
90861,54.74
90862,54.74
90863,54.74
90864,54.74
90865,52.34
90866,52.34
90867,52.34
90868,52.34
90869,52.34
90870,52.34
90871,52.34
90872,52.34
90873,52.34
90874,52.34
90875,52.34
90876,52.34
90877,54.37
90878,54.37
90879,54.37
90880,54.37
90881,54.37
90882,54.37
90883,54.37
90884,54.37
90885,54.37
90886,54.37
90887,54.37
90888,54.37
90889,54.15
90890,54.15
90891,54.15
90892,54.15
90893,54.15
90894,54.15
90895,54.15
90896,54.15
90897,54.15
90898,54.15
90899,54.15
90900,54.15
90901,55.22
90902,55.22
90903,55.22
90904,55.22
90905,55.22
90906,55.22
90907,55.22
90908,55.22
90909,55.22
90910,55.22
90911,55.22
90912,55.22
90913,70.94
90914,70.94
90915,70.94
90916,70.94
90917,70.94
90918,70.94
90919,70.94
90920,70.94
90921,70.94
90922,70.94
90923,70.94
90924,70.94
90925,83.93
90926,83.93
90927,83.93
90928,83.93
90929,83.93
90930,83.93
90931,83.93
90932,83.93
90933,83.93
90934,83.93
90935,83.93
90936,83.93
90937,68.95
90938,68.95
90939,68.95
90940,68.95
90941,68.95
90942,68.95
90943,68.95
90944,68.95
90945,68.95
90946,68.95
90947,68.95
90948,68.95
90949,62.1
90950,62.1
90951,62.1
90952,62.1
90953,62.1
90954,62.1
90955,62.1
90956,62.1
90957,62.1
90958,62.1
90959,62.1
90960,62.1
90961,55.16
90962,55.16
90963,55.16
90964,55.16
90965,55.16
90966,55.16
90967,55.16
90968,55.16
90969,55.16
90970,55.16
90971,55.16
90972,55.16
90973,45.02
90974,45.02
90975,45.02
90976,45.02
90977,45.02
90978,45.02
90979,45.02
90980,45.02
90981,45.02
90982,45.02
90983,45.02
90984,45.02
90985,39.58
90986,39.58
90987,39.58
90988,39.58
90989,39.58
90990,39.58
90991,39.58
90992,39.58
90993,39.58
90994,39.58
90995,39.58
90996,39.58
90997,42.97
90998,42.97
90999,42.97
91000,42.97
91001,42.97
91002,42.97
91003,42.97
91004,42.97
91005,42.97
91006,42.97
91007,42.97
91008,42.97
91009,46.39
91010,46.39
91011,46.39
91012,46.39
91013,46.39
91014,46.39
91015,46.39
91016,46.39
91017,46.39
91018,46.39
91019,46.39
91020,46.39
91021,41.7
91022,41.7
91023,41.7
91024,41.7
91025,41.7
91026,41.7
91027,41.7
91028,41.7
91029,41.7
91030,41.7
91031,41.7
91032,41.7
91033,38.99
91034,38.99
91035,38.99
91036,38.99
91037,38.99
91038,38.99
91039,38.99
91040,38.99
91041,38.99
91042,38.99
91043,38.99
91044,38.99
91045,36.75
91046,36.75
91047,36.75
91048,36.75
91049,36.75
91050,36.75
