Interval,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
4122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4123,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4124,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4125,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4126,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4127,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4128,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4129,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4130,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4131,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4132,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4133,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4134,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4140,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4141,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4146,0.268648553,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4147,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4148,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4149,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4150,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4151,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4152,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4153,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4154,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4155,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4156,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4157,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4158,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4167,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4169,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4170,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4171,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4172,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4173,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4174,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4175,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4176,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4177,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4178,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4179,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4180,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4181,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4182,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4194,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4195,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4196,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4197,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4198,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4199,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4200,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4201,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4202,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4203,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4204,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4205,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4206,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4210,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4218,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4219,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4220,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4221,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4222,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4223,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4224,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4225,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4226,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4227,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4228,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4229,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4230,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4238,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4239,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4242,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4243,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4244,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4245,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4246,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4247,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4248,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4249,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4250,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4251,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4252,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4253,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4254,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4257,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4260,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4261,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4262,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4263,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4264,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4266,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4267,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4268,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4269,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4270,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4271,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4272,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4273,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4274,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4275,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4276,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4277,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4278,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4279,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4280,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4281,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4283,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4284,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4285,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4286,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4287,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4288,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4289,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4290,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4291,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4292,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4293,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4294,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4295,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4296,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4297,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4298,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4299,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4300,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4301,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4302,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4303,0.928990344,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4304,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4306,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4307,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4309,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4310,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4311,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4312,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4313,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4314,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4315,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4316,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4317,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4318,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4319,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4320,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4321,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4322,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4323,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4324,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4325,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4326,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4327,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4329,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4330,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4331,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4332,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4334,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4335,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4336,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4337,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4338,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4339,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4340,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4341,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4342,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4343,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4344,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4345,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4346,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4347,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4348,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4349,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4350,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4351,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4352,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4353,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4354,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4356,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4357,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4358,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4359,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4360,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4361,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4363,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4364,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4365,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4366,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4367,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4368,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4369,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4370,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4371,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4372,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4373,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4374,0.221296349,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4376,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4379,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4380,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4381,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4382,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4383,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4384,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4386,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4387,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4388,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4389,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4390,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4391,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4392,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4393,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4394,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4395,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4396,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4397,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4398,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4399,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4402,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4403,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4404,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4405,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4406,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4407,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4409,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4410,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4411,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4412,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4413,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4414,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4415,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4416,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4417,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4418,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4419,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4420,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4421,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4422,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4423,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4424,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4425,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4426,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4427,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4428,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4429,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4432,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4433,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4434,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4435,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4436,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4437,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4438,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4439,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4440,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4441,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4442,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4443,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4444,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4445,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
