Interval,Wholesale_prices
48928,52.04
48929,52.04
48930,52.04
48931,52.04
48932,52.04
48933,52.04
48934,52.04
48935,52.04
48936,52.04
48937,45.96
48938,45.96
48939,45.96
48940,45.96
48941,45.96
48942,45.96
48943,45.96
48944,45.96
48945,45.96
48946,45.96
48947,45.96
48948,45.96
48949,43.27
48950,43.27
48951,43.27
48952,43.27
48953,43.27
48954,43.27
48955,43.27
48956,43.27
48957,43.27
48958,43.27
48959,43.27
48960,43.27
48961,35.69
48962,35.69
48963,35.69
48964,35.69
48965,35.69
48966,35.69
48967,35.69
48968,35.69
48969,35.69
48970,35.69
48971,35.69
48972,35.69
48973,31.27
48974,31.27
48975,31.27
48976,31.27
48977,31.27
48978,31.27
48979,31.27
48980,31.27
48981,31.27
48982,31.27
48983,31.27
48984,31.27
48985,25.76
48986,25.76
48987,25.76
48988,25.76
48989,25.76
48990,25.76
48991,25.76
48992,25.76
48993,25.76
48994,25.76
48995,25.76
48996,25.76
48997,28.33
48998,28.33
48999,28.33
49000,28.33
49001,28.33
49002,28.33
49003,28.33
49004,28.33
49005,28.33
49006,28.33
49007,28.33
49008,28.33
49009,36.63
49010,36.63
49011,36.63
49012,36.63
49013,36.63
49014,36.63
49015,36.63
49016,36.63
49017,36.63
49018,36.63
49019,36.63
49020,36.63
49021,41.12
49022,41.12
49023,41.12
49024,41.12
49025,41.12
49026,41.12
49027,41.12
49028,41.12
49029,41.12
49030,41.12
49031,41.12
49032,41.12
49033,43.85
49034,43.85
49035,43.85
49036,43.85
49037,43.85
49038,43.85
49039,43.85
49040,43.85
49041,43.85
49042,43.85
49043,43.85
49044,43.85
49045,44.54
49046,44.54
49047,44.54
49048,44.54
49049,44.54
49050,44.54
49051,44.54
49052,44.54
49053,44.54
49054,44.54
49055,44.54
49056,44.54
49057,46.89
49058,46.89
49059,46.89
49060,46.89
49061,46.89
49062,46.89
49063,46.89
49064,46.89
49065,46.89
49066,46.89
49067,46.89
49068,46.89
49069,49.25
49070,49.25
49071,49.25
49072,49.25
49073,49.25
49074,49.25
49075,49.25
49076,49.25
49077,49.25
49078,49.25
49079,49.25
49080,49.25
49081,54.15
49082,54.15
49083,54.15
49084,54.15
49085,54.15
49086,54.15
49087,54.15
49088,54.15
49089,54.15
49090,54.15
49091,54.15
49092,54.15
49093,54.08
49094,54.08
49095,54.08
49096,54.08
49097,54.08
49098,54.08
49099,54.08
49100,54.08
49101,54.08
49102,54.08
49103,54.08
49104,54.08
49105,58.10
49106,58.10
49107,58.10
49108,58.10
49109,58.10
49110,58.10
49111,58.10
49112,58.10
49113,58.10
49114,58.10
49115,58.10
49116,58.10
49117,60.03
49118,60.03
49119,60.03
49120,60.03
49121,60.03
49122,60.03
49123,60.03
49124,60.03
49125,60.03
49126,60.03
49127,60.03
49128,60.03
49129,60.75
49130,60.75
49131,60.75
49132,60.75
49133,60.75
49134,60.75
49135,60.75
49136,60.75
49137,60.75
49138,60.75
49139,60.75
49140,60.75
49141,67.78
49142,67.78
49143,67.78
49144,67.78
49145,67.78
49146,67.78
49147,67.78
49148,67.78
49149,67.78
49150,67.78
49151,67.78
49152,67.78
49153,66.64
49154,66.64
49155,66.64
49156,66.64
49157,66.64
49158,66.64
49159,66.64
49160,66.64
49161,66.64
49162,66.64
49163,66.64
49164,66.64
49165,58.95
49166,58.95
49167,58.95
49168,58.95
49169,58.95
49170,58.95
49171,58.95
49172,58.95
49173,58.95
49174,58.95
49175,58.95
49176,58.95
49177,57.46
49178,57.46
49179,57.46
49180,57.46
49181,57.46
49182,57.46
49183,57.46
49184,57.46
49185,57.46
49186,57.46
49187,57.46
49188,57.46
49189,61.63
49190,61.63
49191,61.63
49192,61.63
49193,61.63
49194,61.63
49195,61.63
49196,61.63
49197,61.63
49198,61.63
49199,61.63
49200,61.63
49201,58.47
49202,58.47
49203,58.47
49204,58.47
49205,58.47
49206,58.47
49207,58.47
49208,58.47
49209,58.47
49210,58.47
49211,58.47
49212,58.47
49213,52.06
49214,52.06
49215,52.06
49216,52.06
49217,52.06
49218,52.06
49219,52.06
49220,52.06
49221,52.06
49222,52.06
49223,52.06
49224,52.06
49225,45.74
49226,45.74
49227,45.74
49228,45.74
49229,45.74
49230,45.74
49231,45.74
49232,45.74
49233,45.74
49234,45.74
49235,45.74
49236,45.74
49237,43.33
49238,43.33
49239,43.33
49240,43.33
49241,43.33
49242,43.33
49243,43.33
49244,43.33
49245,43.33
49246,43.33
49247,43.33
49248,43.33
49249,38.72
49250,38.72
49251,38.72
49252,38.72
49253,38.72
49254,38.72
49255,38.72
49256,38.72
49257,38.72
49258,38.72
49259,38.72
49260,38.72
49261,33.91
49262,33.91
49263,33.91
49264,33.91
49265,33.91
49266,33.91
49267,33.91
49268,33.91
49269,33.91
49270,33.91
49271,33.91
49272,33.91
49273,31.04
49274,31.04
49275,31.04
49276,31.04
49277,31.04
49278,31.04
49279,31.04
49280,31.04
49281,31.04
49282,31.04
49283,31.04
49284,31.04
49285,31.99
49286,31.99
49287,31.99
49288,31.99
49289,31.99
49290,31.99
49291,31.99
49292,31.99
49293,31.99
49294,31.99
49295,31.99
49296,31.99
49297,33.23
49298,33.23
49299,33.23
49300,33.23
49301,33.23
49302,33.23
49303,33.23
49304,33.23
49305,33.23
49306,33.23
49307,33.23
49308,33.23
49309,33.70
49310,33.70
49311,33.70
49312,33.70
49313,33.70
49314,33.70
49315,33.70
49316,33.70
49317,33.70
49318,33.70
49319,33.70
49320,33.70
49321,35.58
49322,35.58
49323,35.58
49324,35.58
49325,35.58
49326,35.58
49327,35.58
49328,35.58
49329,35.58
49330,35.58
49331,35.58
49332,35.58
49333,36.05
49334,36.05
49335,36.05
49336,36.05
49337,36.05
49338,36.05
49339,36.05
49340,36.05
49341,36.05
49342,36.05
49343,36.05
49344,36.05
49345,39.51
49346,39.51
49347,39.51
49348,39.51
49349,39.51
49350,39.51
49351,39.51
49352,39.51
49353,39.51
49354,39.51
49355,39.51
49356,39.51
49357,41.53
49358,41.53
49359,41.53
49360,41.53
49361,41.53
49362,41.53
49363,41.53
49364,41.53
49365,41.53
49366,41.53
49367,41.53
49368,41.53
49369,44.88
49370,44.88
49371,44.88
49372,44.88
49373,44.88
49374,44.88
49375,44.88
49376,44.88
49377,44.88
49378,44.88
49379,44.88
49380,44.88
49381,45.89
49382,45.89
49383,45.89
49384,45.89
49385,45.89
49386,45.89
49387,45.89
49388,45.89
49389,45.89
49390,45.89
49391,45.89
49392,45.89
49393,47.64
49394,47.64
49395,47.64
49396,47.64
49397,47.64
49398,47.64
49399,47.64
49400,47.64
49401,47.64
49402,47.64
49403,47.64
49404,47.64
49405,49.79
49406,49.79
49407,49.79
49408,49.79
49409,49.79
49410,49.79
49411,49.79
49412,49.79
49413,49.79
49414,49.79
49415,49.79
49416,49.79
49417,53.25
49418,53.25
49419,53.25
49420,53.25
49421,53.25
49422,53.25
49423,53.25
49424,53.25
49425,53.25
49426,53.25
49427,53.25
49428,53.25
49429,57.82
49430,57.82
49431,57.82
49432,57.82
49433,57.82
49434,57.82
49435,57.82
49436,57.82
49437,57.82
49438,57.82
49439,57.82
49440,57.82
49441,59.90
49442,59.90
49443,59.90
49444,59.90
49445,59.90
49446,59.90
49447,59.90
49448,59.90
49449,59.90
49450,59.90
49451,59.90
49452,59.90
49453,65.11
49454,65.11
49455,65.11
49456,65.11
49457,65.11
49458,65.11
49459,65.11
49460,65.11
49461,65.11
49462,65.11
49463,65.11
49464,65.11
49465,57.57
49466,57.57
49467,57.57
49468,57.57
49469,57.57
49470,57.57
49471,57.57
49472,57.57
49473,57.57
49474,57.57
49475,57.57
49476,57.57
49477,60.61
49478,60.61
49479,60.61
49480,60.61
49481,60.61
49482,60.61
49483,60.61
49484,60.61
49485,60.61
49486,60.61
49487,60.61
49488,60.61
49489,58.56
49490,58.56
49491,58.56
49492,58.56
49493,58.56
49494,58.56
49495,58.56
49496,58.56
49497,58.56
49498,58.56
49499,58.56
49500,58.56
49501,46.19
49502,46.19
49503,46.19
49504,46.19
49505,46.19
49506,46.19
49507,46.19
49508,46.19
49509,46.19
49510,46.19
49511,46.19
49512,46.19
49513,43.61
49514,43.61
49515,43.61
49516,43.61
49517,43.61
49518,43.61
49519,43.61
49520,43.61
49521,43.61
49522,43.61
49523,43.61
49524,43.61
49525,41.05
49526,41.05
49527,41.05
49528,41.05
49529,41.05
49530,41.05
49531,41.05
49532,41.05
49533,41.05
49534,41.05
49535,41.05
49536,41.05
49537,38.46
49538,38.46
49539,38.46
49540,38.46
49541,38.46
49542,38.46
49543,38.46
49544,38.46
49545,38.46
49546,38.46
49547,38.46
49548,38.46
49549,36.03
49550,36.03
49551,36.03
49552,36.03
49553,36.03
49554,36.03
49555,36.03
49556,36.03
49557,36.03
49558,36.03
49559,36.03
49560,36.03
49561,32.03
49562,32.03
49563,32.03
49564,32.03
49565,32.03
49566,32.03
49567,32.03
49568,32.03
49569,32.03
49570,32.03
49571,32.03
49572,32.03
49573,32.05
49574,32.05
49575,32.05
49576,32.05
49577,32.05
49578,32.05
49579,32.05
49580,32.05
49581,32.05
49582,32.05
49583,32.05
49584,32.05
49585,32.63
49586,32.63
49587,32.63
49588,32.63
49589,32.63
49590,32.63
49591,32.63
49592,32.63
49593,32.63
49594,32.63
49595,32.63
49596,32.63
49597,28.88
49598,28.88
49599,28.88
49600,28.88
49601,28.88
49602,28.88
49603,28.88
49604,28.88
49605,28.88
49606,28.88
49607,28.88
49608,28.88
49609,25.65
49610,25.65
49611,25.65
49612,25.65
49613,25.65
49614,25.65
49615,25.65
49616,25.65
49617,25.65
49618,25.65
49619,25.65
49620,25.65
49621,31.05
49622,31.05
49623,31.05
49624,31.05
49625,31.05
49626,31.05
49627,31.05
49628,31.05
49629,31.05
49630,31.05
49631,31.05
49632,31.05
49633,35.72
49634,35.72
49635,35.72
49636,35.72
49637,35.72
49638,35.72
49639,35.72
49640,35.72
49641,35.72
49642,35.72
49643,35.72
49644,35.72
49645,41.79
49646,41.79
49647,41.79
49648,41.79
49649,41.79
49650,41.79
49651,41.79
49652,41.79
49653,41.79
49654,41.79
49655,41.79
49656,41.79
49657,43.02
49658,43.02
49659,43.02
49660,43.02
49661,43.02
49662,43.02
49663,43.02
49664,43.02
49665,43.02
49666,43.02
49667,43.02
49668,43.02
49669,44.52
49670,44.52
49671,44.52
49672,44.52
49673,44.52
49674,44.52
49675,44.52
49676,44.52
49677,44.52
49678,44.52
49679,44.52
49680,44.52
49681,46.12
49682,46.12
49683,46.12
49684,46.12
49685,46.12
49686,46.12
49687,46.12
49688,46.12
49689,46.12
49690,46.12
49691,46.12
49692,46.12
49693,46.69
49694,46.69
49695,46.69
49696,46.69
49697,46.69
49698,46.69
49699,46.69
49700,46.69
49701,46.69
49702,46.69
49703,46.69
49704,46.69
49705,49.47
49706,49.47
49707,49.47
49708,49.47
49709,49.47
49710,49.47
49711,49.47
49712,49.47
49713,49.47
49714,49.47
49715,49.47
49716,49.47
49717,54.97
49718,54.97
49719,54.97
49720,54.97
49721,54.97
49722,54.97
49723,54.97
49724,54.97
49725,54.97
49726,54.97
49727,54.97
49728,54.97
49729,58.59
49730,58.59
49731,58.59
49732,58.59
49733,58.59
49734,58.59
49735,58.59
49736,58.59
49737,58.59
49738,58.59
49739,58.59
49740,58.59
49741,59.74
49742,59.74
49743,59.74
49744,59.74
49745,59.74
49746,59.74
49747,59.74
49748,59.74
49749,59.74
49750,59.74
49751,59.74
49752,59.74
49753,60.48
49754,60.48
49755,60.48
49756,60.48
49757,60.48
49758,60.48
49759,60.48
49760,60.48
49761,60.48
49762,60.48
49763,60.48
49764,60.48
49765,64.39
49766,64.39
49767,64.39
49768,64.39
49769,64.39
49770,64.39
49771,64.39
49772,64.39
49773,64.39
49774,64.39
49775,64.39
49776,64.39
49777,56.83
49778,56.83
49779,56.83
49780,56.83
49781,56.83
49782,56.83
49783,56.83
49784,56.83
49785,56.83
49786,56.83
49787,56.83
49788,56.83
49789,46.29
49790,46.29
49791,46.29
49792,46.29
49793,46.29
49794,46.29
49795,46.29
49796,46.29
49797,46.29
49798,46.29
49799,46.29
49800,46.29
49801,42.57
49802,42.57
49803,42.57
49804,42.57
49805,42.57
49806,42.57
49807,42.57
49808,42.57
49809,42.57
49810,42.57
49811,42.57
49812,42.57
49813,37.87
49814,37.87
49815,37.87
49816,37.87
49817,37.87
49818,37.87
49819,37.87
49820,37.87
49821,37.87
49822,37.87
49823,37.87
49824,37.87
49825,34.07
49826,34.07
49827,34.07
49828,34.07
49829,34.07
49830,34.07
49831,34.07
49832,34.07
49833,34.07
49834,34.07
49835,34.07
49836,34.07
49837,25.45
49838,25.45
49839,25.45
49840,25.45
49841,25.45
49842,25.45
49843,25.45
49844,25.45
49845,25.45
49846,25.45
49847,25.45
49848,25.45
49849,22.56
49850,22.56
49851,22.56
49852,22.56
49853,22.56
49854,22.56
49855,22.56
49856,22.56
49857,22.56
49858,22.56
49859,22.56
49860,22.56
49861,28.54
49862,28.54
49863,28.54
49864,28.54
49865,28.54
49866,28.54
49867,28.54
49868,28.54
49869,28.54
49870,28.54
49871,28.54
49872,28.54
49873,39.58
49874,39.58
49875,39.58
49876,39.58
49877,39.58
49878,39.58
49879,39.58
49880,39.58
49881,39.58
49882,39.58
49883,39.58
49884,39.58
49885,42.68
49886,42.68
49887,42.68
49888,42.68
49889,42.68
49890,42.68
49891,42.68
49892,42.68
49893,42.68
49894,42.68
49895,42.68
49896,42.68
49897,44.68
49898,44.68
49899,44.68
49900,44.68
49901,44.68
49902,44.68
49903,44.68
49904,44.68
49905,44.68
49906,44.68
49907,44.68
49908,44.68
49909,43.55
49910,43.55
49911,43.55
49912,43.55
49913,43.55
49914,43.55
49915,43.55
49916,43.55
49917,43.55
49918,43.55
49919,43.55
49920,43.55
49921,44.12
49922,44.12
49923,44.12
49924,44.12
49925,44.12
49926,44.12
49927,44.12
49928,44.12
49929,44.12
49930,44.12
49931,44.12
49932,44.12
49933,47.91
49934,47.91
49935,47.91
49936,47.91
49937,47.91
49938,47.91
49939,47.91
49940,47.91
49941,47.91
49942,47.91
49943,47.91
49944,47.91
49945,53.33
49946,53.33
49947,53.33
49948,53.33
49949,53.33
49950,53.33
49951,53.33
49952,53.33
49953,53.33
49954,53.33
49955,53.33
49956,53.33
49957,55.27
49958,55.27
49959,55.27
49960,55.27
49961,55.27
49962,55.27
49963,55.27
49964,55.27
49965,55.27
49966,55.27
49967,55.27
49968,55.27
49969,57.28
49970,57.28
49971,57.28
49972,57.28
49973,57.28
49974,57.28
49975,57.28
49976,57.28
49977,57.28
49978,57.28
49979,57.28
49980,57.28
49981,58.00
49982,58.00
49983,58.00
49984,58.00
49985,58.00
49986,58.00
49987,58.00
49988,58.00
49989,58.00
49990,58.00
49991,58.00
49992,58.00
49993,62.90
49994,62.90
49995,62.90
49996,62.90
49997,62.90
49998,62.90
49999,62.90
50000,62.90
50001,62.90
50002,62.90
50003,62.90
50004,62.90
50005,66.94
50006,66.94
50007,66.94
50008,66.94
50009,66.94
50010,66.94
50011,66.94
50012,66.94
50013,66.94
50014,66.94
50015,66.94
50016,66.94
50017,64.29
50018,64.29
50019,64.29
50020,64.29
50021,64.29
50022,64.29
50023,64.29
50024,64.29
50025,64.29
50026,64.29
50027,64.29
50028,64.29
50029,63.97
50030,63.97
50031,63.97
50032,63.97
50033,63.97
50034,63.97
50035,63.97
50036,63.97
50037,63.97
50038,63.97
50039,63.97
50040,63.97
50041,61.16
50042,61.16
50043,61.16
50044,61.16
50045,61.16
50046,61.16
50047,61.16
50048,61.16
50049,61.16
50050,61.16
50051,61.16
50052,61.16
50053,60.68
50054,60.68
50055,60.68
50056,60.68
50057,60.68
50058,60.68
50059,60.68
50060,60.68
50061,60.68
50062,60.68
50063,60.68
50064,60.68
50065,58.39
50066,58.39
50067,58.39
50068,58.39
50069,58.39
50070,58.39
50071,58.39
50072,58.39
50073,58.39
50074,58.39
50075,58.39
50076,58.39
50077,47.50
50078,47.50
50079,47.50
50080,47.50
50081,47.50
50082,47.50
50083,47.50
50084,47.50
50085,47.50
50086,47.50
50087,47.50
50088,47.50
50089,44.05
50090,44.05
50091,44.05
50092,44.05
50093,44.05
50094,44.05
50095,44.05
50096,44.05
50097,44.05
50098,44.05
50099,44.05
50100,44.05
50101,38.79
50102,38.79
50103,38.79
50104,38.79
50105,38.79
50106,38.79
50107,38.79
50108,38.79
50109,38.79
50110,38.79
50111,38.79
50112,38.79
50113,34.90
50114,34.90
50115,34.90
50116,34.90
50117,34.90
50118,34.90
50119,34.90
50120,34.90
50121,34.90
50122,34.90
50123,34.90
50124,34.90
50125,25.67
50126,25.67
50127,25.67
50128,25.67
50129,25.67
50130,25.67
50131,25.67
50132,25.67
50133,25.67
50134,25.67
50135,25.67
50136,25.67
50137,20.44
50138,20.44
50139,20.44
50140,20.44
50141,20.44
50142,20.44
50143,20.44
50144,20.44
50145,20.44
50146,20.44
50147,20.44
50148,20.44
50149,25.45
50150,25.45
50151,25.45
50152,25.45
50153,25.45
50154,25.45
50155,25.45
50156,25.45
50157,25.45
50158,25.45
50159,25.45
50160,25.45
50161,36.00
50162,36.00
50163,36.00
50164,36.00
50165,36.00
50166,36.00
50167,36.00
50168,36.00
50169,36.00
50170,36.00
50171,36.00
50172,36.00
50173,41.22
50174,41.22
50175,41.22
50176,41.22
50177,41.22
50178,41.22
50179,41.22
50180,41.22
50181,41.22
50182,41.22
50183,41.22
50184,41.22
50185,41.74
50186,41.74
50187,41.74
50188,41.74
50189,41.74
50190,41.74
50191,41.74
50192,41.74
50193,41.74
50194,41.74
50195,41.74
50196,41.74
50197,41.12
50198,41.12
50199,41.12
50200,41.12
50201,41.12
50202,41.12
50203,41.12
50204,41.12
50205,41.12
50206,41.12
50207,41.12
50208,41.12
50209,42.24
50210,42.24
50211,42.24
50212,42.24
50213,42.24
50214,42.24
50215,42.24
50216,42.24
50217,42.24
50218,42.24
50219,42.24
50220,42.24
50221,44.27
50222,44.27
50223,44.27
50224,44.27
50225,44.27
50226,44.27
50227,44.27
50228,44.27
50229,44.27
50230,44.27
50231,44.27
50232,44.27
50233,47.87
50234,47.87
50235,47.87
50236,47.87
50237,47.87
50238,47.87
50239,47.87
50240,47.87
50241,47.87
50242,47.87
50243,47.87
50244,47.87
50245,51.53
50246,51.53
50247,51.53
50248,51.53
50249,51.53
50250,51.53
50251,51.53
50252,51.53
50253,51.53
50254,51.53
50255,51.53
50256,51.53
50257,50.41
50258,50.41
50259,50.41
50260,50.41
50261,50.41
50262,50.41
50263,50.41
50264,50.41
50265,50.41
50266,50.41
50267,50.41
50268,50.41
50269,52.69
50270,52.69
50271,52.69
50272,52.69
50273,52.69
50274,52.69
50275,52.69
50276,52.69
50277,52.69
50278,52.69
50279,52.69
50280,52.69
50281,54.35
50282,54.35
50283,54.35
50284,54.35
50285,54.35
50286,54.35
50287,54.35
50288,54.35
50289,54.35
50290,54.35
50291,54.35
50292,54.35
50293,62.62
50294,62.62
50295,62.62
50296,62.62
50297,62.62
50298,62.62
50299,62.62
50300,62.62
50301,62.62
50302,62.62
50303,62.62
50304,62.62
50305,59.16
50306,59.16
50307,59.16
50308,59.16
50309,59.16
50310,59.16
50311,59.16
50312,59.16
50313,59.16
50314,59.16
50315,59.16
50316,59.16
50317,59.63
50318,59.63
50319,59.63
50320,59.63
50321,59.63
50322,59.63
50323,59.63
50324,59.63
50325,59.63
50326,59.63
50327,59.63
50328,59.63
50329,57.18
50330,57.18
50331,57.18
50332,57.18
50333,57.18
50334,57.18
50335,57.18
50336,57.18
50337,57.18
50338,57.18
50339,57.18
50340,57.18
50341,59.82
50342,59.82
50343,59.82
50344,59.82
50345,59.82
50346,59.82
50347,59.82
50348,59.82
50349,59.82
50350,59.82
50351,59.82
50352,59.82
50353,54.94
50354,54.94
50355,54.94
50356,54.94
50357,54.94
50358,54.94
50359,54.94
50360,54.94
50361,54.94
50362,54.94
50363,54.94
50364,54.94
50365,45.46
50366,45.46
50367,45.46
50368,45.46
50369,45.46
50370,45.46
50371,45.46
50372,45.46
50373,45.46
50374,45.46
50375,45.46
50376,45.46
50377,42.23
50378,42.23
50379,42.23
50380,42.23
50381,42.23
50382,42.23
50383,42.23
50384,42.23
50385,42.23
50386,42.23
50387,42.23
50388,42.23
50389,39.07
50390,39.07
50391,39.07
50392,39.07
50393,39.07
50394,39.07
50395,39.07
50396,39.07
50397,39.07
50398,39.07
50399,39.07
50400,39.07
50401,34.17
50402,34.17
50403,34.17
50404,34.17
50405,34.17
50406,34.17
50407,34.17
50408,34.17
50409,34.17
50410,34.17
50411,34.17
50412,34.17
50413,26.97
50414,26.97
50415,26.97
50416,26.97
50417,26.97
50418,26.97
50419,26.97
50420,26.97
50421,26.97
50422,26.97
50423,26.97
50424,26.97
50425,22.57
50426,22.57
50427,22.57
50428,22.57
50429,22.57
50430,22.57
50431,22.57
50432,22.57
50433,22.57
50434,22.57
50435,22.57
50436,22.57
50437,26.24
50438,26.24
50439,26.24
50440,26.24
50441,26.24
50442,26.24
50443,26.24
50444,26.24
50445,26.24
50446,26.24
50447,26.24
50448,26.24
50449,35.46
50450,35.46
50451,35.46
50452,35.46
50453,35.46
50454,35.46
50455,35.46
50456,35.46
50457,35.46
50458,35.46
50459,35.46
50460,35.46
50461,41.42
50462,41.42
50463,41.42
50464,41.42
50465,41.42
50466,41.42
50467,41.42
50468,41.42
50469,41.42
50470,41.42
50471,41.42
50472,41.42
50473,43.44
50474,43.44
50475,43.44
50476,43.44
50477,43.44
50478,43.44
50479,43.44
50480,43.44
50481,43.44
50482,43.44
50483,43.44
50484,43.44
50485,42.50
50486,42.50
50487,42.50
50488,42.50
50489,42.50
50490,42.50
50491,42.50
50492,42.50
50493,42.50
50494,42.50
50495,42.50
50496,42.50
50497,43.50
50498,43.50
50499,43.50
50500,43.50
50501,43.50
50502,43.50
50503,43.50
50504,43.50
50505,43.50
50506,43.50
50507,43.50
50508,43.50
50509,45.19
50510,45.19
50511,45.19
50512,45.19
50513,45.19
50514,45.19
50515,45.19
50516,45.19
50517,45.19
50518,45.19
50519,45.19
50520,45.19
50521,45.87
50522,45.87
50523,45.87
50524,45.87
50525,45.87
50526,45.87
50527,45.87
50528,45.87
50529,45.87
50530,45.87
50531,45.87
50532,45.87
50533,46.08
50534,46.08
50535,46.08
50536,46.08
50537,46.08
50538,46.08
50539,46.08
50540,46.08
50541,46.08
50542,46.08
50543,46.08
50544,46.08
50545,45.33
50546,45.33
50547,45.33
50548,45.33
50549,45.33
50550,45.33
50551,45.33
50552,45.33
50553,45.33
50554,45.33
50555,45.33
50556,45.33
50557,48.22
50558,48.22
50559,48.22
50560,48.22
50561,48.22
50562,48.22
50563,48.22
50564,48.22
50565,48.22
50566,48.22
50567,48.22
50568,48.22
50569,52.04
50570,52.04
50571,52.04
50572,52.04
50573,52.04
50574,52.04
50575,52.04
50576,52.04
50577,52.04
50578,52.04
50579,52.04
50580,52.04
50581,55.62
50582,55.62
50583,55.62
50584,55.62
50585,55.62
50586,55.62
50587,55.62
50588,55.62
50589,55.62
50590,55.62
50591,55.62
50592,55.62
50593,55.89
50594,55.89
50595,55.89
50596,55.89
50597,55.89
50598,55.89
50599,55.89
50600,55.89
50601,55.89
50602,55.89
50603,55.89
50604,55.89
50605,57.08
50606,57.08
50607,57.08
50608,57.08
50609,57.08
50610,57.08
50611,57.08
50612,57.08
50613,57.08
50614,57.08
50615,57.08
50616,57.08
50617,55.63
50618,55.63
50619,55.63
50620,55.63
50621,55.63
50622,55.63
50623,55.63
50624,55.63
50625,55.63
50626,55.63
50627,55.63
50628,55.63
50629,56.45
50630,56.45
50631,56.45
50632,56.45
50633,56.45
50634,56.45
50635,56.45
50636,56.45
50637,56.45
50638,56.45
50639,56.45
50640,56.45
50641,55.88
50642,55.88
50643,55.88
50644,55.88
50645,55.88
50646,55.88
50647,55.88
50648,55.88
50649,55.88
50650,55.88
50651,55.88
50652,55.88
50653,46.50
50654,46.50
50655,46.50
50656,46.50
50657,46.50
50658,46.50
50659,46.50
50660,46.50
50661,46.50
50662,46.50
50663,46.50
50664,46.50
50665,42.16
50666,42.16
50667,42.16
50668,42.16
50669,42.16
50670,42.16
50671,42.16
50672,42.16
50673,42.16
50674,42.16
50675,42.16
50676,42.16
50677,38.76
50678,38.76
50679,38.76
50680,38.76
50681,38.76
50682,38.76
50683,38.76
50684,38.76
50685,38.76
50686,38.76
50687,38.76
50688,38.76
50689,35.04
50690,35.04
50691,35.04
50692,35.04
50693,35.04
50694,35.04
50695,35.04
50696,35.04
50697,35.04
50698,35.04
50699,35.04
50700,35.04
50701,32.75
50702,32.75
50703,32.75
50704,32.75
50705,32.75
50706,32.75
50707,32.75
50708,32.75
50709,32.75
50710,32.75
50711,32.75
50712,32.75
50713,27.97
50714,27.97
50715,27.97
50716,27.97
50717,27.97
50718,27.97
50719,27.97
50720,27.97
50721,27.97
50722,27.97
50723,27.97
50724,27.97
50725,32.76
50726,32.76
50727,32.76
50728,32.76
50729,32.76
50730,32.76
50731,32.76
50732,32.76
50733,32.76
50734,32.76
50735,32.76
50736,32.76
50737,36.04
50738,36.04
50739,36.04
50740,36.04
50741,36.04
50742,36.04
50743,36.04
50744,36.04
50745,36.04
50746,36.04
50747,36.04
50748,36.04
50749,42.49
50750,42.49
50751,42.49
50752,42.49
50753,42.49
50754,42.49
50755,42.49
50756,42.49
50757,42.49
50758,42.49
50759,42.49
50760,42.49
50761,43.67
50762,43.67
50763,43.67
50764,43.67
50765,43.67
50766,43.67
50767,43.67
50768,43.67
50769,43.67
50770,43.67
50771,43.67
50772,43.67
50773,41.12
50774,41.12
50775,41.12
50776,41.12
50777,41.12
50778,41.12
50779,41.12
50780,41.12
50781,41.12
50782,41.12
50783,41.12
50784,41.12
50785,44.41
50786,44.41
50787,44.41
50788,44.41
50789,44.41
50790,44.41
50791,44.41
50792,44.41
50793,44.41
50794,44.41
50795,44.41
50796,44.41
50797,44.55
50798,44.55
50799,44.55
50800,44.55
50801,44.55
50802,44.55
50803,44.55
50804,44.55
50805,44.55
50806,44.55
50807,44.55
50808,44.55
50809,43.94
50810,43.94
50811,43.94
50812,43.94
50813,43.94
50814,43.94
50815,43.94
50816,43.94
50817,43.94
50818,43.94
50819,43.94
50820,43.94
50821,46.74
50822,46.74
50823,46.74
50824,46.74
50825,46.74
50826,46.74
50827,46.74
50828,46.74
50829,46.74
50830,46.74
50831,46.74
50832,46.74
50833,46.84
50834,46.84
50835,46.84
50836,46.84
50837,46.84
50838,46.84
50839,46.84
50840,46.84
50841,46.84
50842,46.84
50843,46.84
50844,46.84
50845,49.10
50846,49.10
50847,49.10
50848,49.10
50849,49.10
50850,49.10
50851,49.10
50852,49.10
50853,49.10
50854,49.10
50855,49.10
50856,49.10
50857,52.55
50858,52.55
50859,52.55
50860,52.55
50861,52.55
50862,52.55
50863,52.55
50864,52.55
50865,52.55
50866,52.55
50867,52.55
50868,52.55
50869,55.01
50870,55.01
50871,55.01
50872,55.01
50873,55.01
50874,55.01
50875,55.01
50876,55.01
50877,55.01
50878,55.01
50879,55.01
50880,55.01
50881,56.27
50882,56.27
50883,56.27
50884,56.27
50885,56.27
50886,56.27
50887,56.27
50888,56.27
50889,56.27
50890,56.27
50891,56.27
50892,56.27
50893,56.91
50894,56.91
50895,56.91
50896,56.91
50897,56.91
50898,56.91
50899,56.91
50900,56.91
50901,56.91
50902,56.91
50903,56.91
50904,56.91
50905,56.86
50906,56.86
50907,56.86
50908,56.86
50909,56.86
50910,56.86
50911,56.86
50912,56.86
50913,56.86
50914,56.86
50915,56.86
50916,56.86
50917,58.48
50918,58.48
50919,58.48
50920,58.48
50921,58.48
50922,58.48
50923,58.48
50924,58.48
50925,58.48
